adcode,address,city,id,lat,lng,name,shape
340203,新时代商业街69号,芜湖市,B02290HX96,31.313933,118.380975,万豪·白领广场,"118.379576,31.314453_118.38014,31.314313_118.382017,31.314256_118.382276,31.314022_118.382207,31.313955_118.382163,31.313926_118.38158,31.313901_118.38151,31.31322_118.380829,31.313208_118.380858,31.313926_118.380164,31.314013_118.379503,31.314055_118.379576,31.314453"
340208,芜繁南路,芜湖市,B02290I9PP,31.229192,118.241562,三华小区,"118.240095,31.228363_118.240115,31.228142_118.24286,31.228256_118.242781,31.229982_118.241196,31.22994_118.239781,31.229824_118.239932,31.229086_118.241844,31.229196_118.241867,31.228431_118.240095,31.228363"
340208,,芜湖市,B0FFHP8EFA,31.220027,118.251486,三华新城,"118.249694,31.221472_118.249731,31.219013_118.249769,31.218958_118.249769,31.218416_118.250633,31.218439_118.250603,31.218565_118.251318,31.218564_118.251466,31.21905_118.251905,31.219038_118.251996,31.218759_118.252411,31.218432_118.253256,31.218426_118.253261,31.221485_118.249694,31.221472"
340208,"芜繁南路三华小区公交站旁边,近好娃娃幼儿园",芜湖市,B02290I9PN,31.22833,118.241726,海天宾馆(三华小区西南),"118.241592,31.228397_118.241603,31.228253_118.241858,31.228264_118.241854,31.228405_118.241592,31.228397"
340208,峨桥路与磨山路交叉口南150米,芜湖市,B0FFFXIZAV,31.216463,118.253169,好娃娃三华新城幼儿园,"118.253016,31.216861_118.253008,31.216146_118.253167,31.216147_118.253173,31.216859_118.253016,31.216861"
340208,龙湖路与321省道交叉口东100米,芜湖市,B0FFGA4YXJ,31.23146,118.272857,三山·时代广场,"118.271184,31.22949_118.271213,31.229442_118.271262,31.229418_118.271319,31.22941_118.273147,31.22941_118.273182,31.229418_118.273211,31.229436_118.273225,31.229471_118.273229,31.229507_118.273227,31.231403_118.273247,31.231463_118.273289,31.231515_118.273329,31.231547_118.273371,31.23157_118.273407,31.231577_118.274915,31.231567_118.27497,31.231589_118.274992,31.231639_118.274988,31.233391_118.27496,31.233448_118.274918,31.233491_118.274863,31.233508_118.274788,31.233508_118.274685,31.233497_118.27457,31.233468_118.273753,31.233174_118.272941,31.232871_118.271406,31.232266_118.271304,31.232217_118.271235,31.232152_118.271194,31.232068_118.271181,31.231974_118.271182,31.22954_118.271184,31.22949"
340202,文化路,芜湖市,B02290HZGT,31.339294,118.388535,三山里小区北区,"118.388241,31.33929_118.388316,31.340048_118.390034,31.339946_118.39001,31.339784_118.389912,31.339554_118.389584,31.339586_118.389536,31.339421_118.388868,31.339442_118.388842,31.33933_118.388808,31.339239_118.38873,31.339095_118.388934,31.338969_118.389253,31.338809_118.389256,31.33862_118.389106,31.338569_118.388905,31.33854_118.38851,31.338558_118.388122,31.338568_118.388204,31.339198_118.388241,31.33929"
340202,郁金香花园,芜湖市,B0FFF3CDGL,31.337789,118.388726,三山里小区,"118.388112,31.338569_118.388198,31.339206_118.388232,31.339294_118.388275,31.33978_118.388303,31.340056_118.389301,31.339999_118.390042,31.339954_118.39002,31.339773_118.389919,31.339546_118.389592,31.339576_118.389545,31.33941_118.388876,31.339433_118.388855,31.339327_118.388811,31.339224_118.388741,31.339096_118.388944,31.338975_118.389263,31.338809_118.389265,31.33862_118.38912,31.338567_118.389041,31.338553_118.389026,31.338322_118.388892,31.338331_118.388864,31.338098_118.388894,31.338023_118.388961,31.338019_118.388968,31.337744_118.389012,31.337722_118.389156,31.337716_118.389161,31.337576_118.389325,31.337566_118.389336,31.337346_118.389722,31.337361_118.38975,31.337284_118.389755,31.337214_118.389737,31.337057_118.389687,31.336917_118.389462,31.33681_118.389389,31.336752_118.389324,31.336664_118.389303,31.33656_118.389333,31.336053_118.389356,31.335803_118.388452,31.33577_118.38782,31.335752_118.387899,31.336632_118.388434,31.336613_118.388456,31.336872_118.387922,31.336894_118.387993,31.337596_118.388091,31.338512_118.388112,31.338569"
340202,营盘山路,芜湖市,B022900OYN,31.33702,118.388658,三山里小区南区,"118.389029,31.338482_118.389018,31.338332_118.388888,31.338341_118.388855,31.338095_118.388887,31.338018_118.388957,31.338014_118.388959,31.337835_118.388959,31.337742_118.389013,31.337713_118.389149,31.337711_118.389155,31.337567_118.38932,31.337558_118.389328,31.337337_118.389719,31.337354_118.38974,31.337295_118.389748,31.337227_118.389727,31.337059_118.389681,31.336928_118.38954,31.336865_118.389446,31.336813_118.389382,31.336761_118.389314,31.336668_118.389291,31.33656_118.389316,31.336185_118.389344,31.335812_118.387833,31.335759_118.387909,31.336625_118.38844,31.336607_118.388465,31.336879_118.387931,31.336899_118.388098,31.338512_118.389029,31.338482"
340207,赤铸山东路与海晏路交叉口,芜湖市,B02291508W,31.356572,118.439012,三潭音悦,"118.437409,31.358207_118.437297,31.358118_118.436999,31.357687_118.436763,31.357101_118.436677,31.35634_118.436784,31.356148_118.438898,31.355543_118.440486,31.355195_118.441154,31.355111_118.441307,31.35511_118.441361,31.355192_118.441398,31.355378_118.441366,31.356056_118.441296,31.356365_118.441044,31.356789_118.440572,31.357165_118.44025,31.35733_118.439263,31.357531_118.438426,31.357843_118.437686,31.3582_118.43753,31.358246_118.437409,31.358207"
340207,海晏路与涌金路交叉口东150米,芜湖市,B0FFIAAFGV,31.358414,118.438753,三潭音悦商贸中心,"118.438624,31.358914_118.43835,31.358518_118.438286,31.35855_118.438202,31.358435_118.43817,31.358341_118.438174,31.35829_118.438911,31.357915_118.439347,31.358543_118.438624,31.358914"
340207,清水街道,芜湖市,B022913RT8,31.322119,118.480361,三阳城市花园,"118.479692,31.322391_118.481068,31.322086_118.480985,31.321755_118.480825,31.321186_118.480099,31.321369_118.479904,31.321036_118.47983,31.32108_118.479347,31.321214_118.479692,31.322391"
340203,九华山路附近,芜湖市,B0FFG2UW3Q,31.28209,118.387222,上林春天里,"118.38585,31.281437_118.386153,31.281467_118.386768,31.281535_118.387044,31.281572_118.387081,31.281583_118.387202,31.281742_118.387331,31.281907_118.387505,31.281923_118.387655,31.281808_118.387763,31.281719_118.387942,31.281641_118.388173,31.281714_118.38842,31.281655_118.3886,31.281732_118.388584,31.282028_118.388911,31.282072_118.389168,31.282076_118.389294,31.281941_118.389396,31.281845_118.389439,31.281693_118.389694,31.281593_118.389785,31.281616_118.389619,31.282372_118.389544,31.282542_118.389396,31.282684_118.389139,31.282748_118.385083,31.282354_118.384853,31.282209_118.385121,31.281368_118.38585,31.281437"
340202,"文化路19号,两站广场附近",芜湖市,B022913R88,31.342907,118.38667,世纪花园(北京东路),"118.386383,31.34325_118.38598,31.343243_118.385945,31.342284_118.385982,31.342162_118.386358,31.342195_118.386555,31.34238_118.386901,31.342217_118.387467,31.343129_118.387509,31.343211_118.387515,31.343276_118.387507,31.343314_118.387491,31.343356_118.387456,31.343388_118.386829,31.343751_118.386477,31.343292_118.386383,31.34325"
340225,滨河北路与金塔路交叉口西北150米,芜湖市,B023502FGI,31.31077,117.909367,世纪花园(金塔路),"117.908769,31.310356_117.910308,31.310326_117.910314,31.310511_117.909702,31.310981_117.909155,31.311417_117.908774,31.311426_117.908769,31.310356"
340225,金塔路,芜湖市,B02350NZKA,31.311487,117.896948,秀水世纪花园,"117.895687,31.310599_117.89789,31.310523_117.897989,31.310562_117.898042,31.310672_117.898147,31.312265_117.896052,31.312609_117.895687,31.310599"
340222,繁阳镇峨溪路,芜湖市,B02290I8ZM,31.078595,118.206088,新世纪花园(沿河南路),"118.203791,31.078761_118.20566,31.07652_118.206062,31.076377_118.206342,31.076439_118.206503,31.076462_118.206631,31.07654_118.207012,31.076792_118.207363,31.077041_118.207603,31.077307_118.207517,31.077384_118.207473,31.077336_118.207309,31.077421_118.207299,31.077449_118.207469,31.077618_118.207512,31.077604_118.207635,31.077798_118.207678,31.077777_118.207853,31.077986_118.20779,31.078044_118.207949,31.078258_118.208055,31.078196_118.20844,31.078657_118.20845,31.078756_118.207885,31.079034_118.208135,31.079339_118.207116,31.080018_118.2067,31.080067_118.206451,31.080253_118.206175,31.080558_118.205869,31.080753_118.205784,31.080771_118.205683,31.080748_118.205561,31.080639_118.205359,31.08076_118.203791,31.078804_118.203791,31.078761"
