adcode,address,city,id,lat,lng,name,shape
440106,员村西街4号,广州市,B00140U70I,23.119314,113.358932,侨颖苑,"113.358504,23.119579_113.358574,23.119648_113.358859,23.1197_113.359142,23.119779_113.359262,23.119825_113.359281,23.119778_113.359305,23.119508_113.359339,23.118916_113.358538,23.118904_113.358504,23.119579"
440106,员村西街3号,广州市,B00140TZV8,23.117901,113.359762,吉祥苑(田心路),"113.360147,23.117675_113.359827,23.117733_113.359464,23.117733_113.359441,23.118114_113.359851,23.118145_113.359934,23.117944_113.360161,23.117881_113.360147,23.117675"
440114,建设北路合兴大酒店侧,广州市,B00140W6R4,23.418374,113.209788,俊怡·御景花园,"113.21003,23.418212_113.209749,23.417497_113.208226,23.418021_113.208633,23.418954_113.208832,23.419404_113.210083,23.418872_113.210336,23.418757_113.211843,23.41833_113.21164,23.417709_113.21003,23.418212"
440105,新港东路1000号,广州市,B00141PT5V,23.096825,113.366462,保利世界贸易中心,"113.368431,23.09661_113.368429,23.096367_113.368421,23.096123_113.36841,23.095742_113.368386,23.09563_113.368372,23.095474_113.368326,23.095369_113.36817,23.09529_113.36807,23.095246_113.365671,23.095332_113.364915,23.095368_113.364694,23.095393_113.364626,23.095421_113.364572,23.095455_113.364533,23.095534_113.364526,23.095878_113.364517,23.096334_113.36451,23.09722_113.36452,23.097738_113.364519,23.098256_113.364571,23.098343_113.364613,23.09838_113.364658,23.098398_113.3669,23.098329_113.368196,23.098257_113.368274,23.098219_113.368337,23.098177_113.368396,23.098078_113.368414,23.097974_113.368418,23.097147_113.368431,23.09661"
440106,天源路,广州市,B00140UF4G,23.190237,113.367019,利海·世纪绿洲,"113.367125,23.191483_113.368112,23.190936_113.368093,23.190736_113.366959,23.189003_113.3669,23.189018_113.36588,23.1896_113.365851,23.189647_113.367125,23.191483"
440118,保利东江首府对面,广州市,B0FFFE8YLX,23.108659,113.63738,甘泉小学,"113.636616,23.108413_113.636605,23.107475_113.636719,23.10735_113.638404,23.107365_113.638387,23.108298_113.638387,23.108559_113.638312,23.108757_113.637138,23.110444_113.636604,23.110459_113.636623,23.109057_113.636616,23.108413"
440106,天河北路628号,广州市,B00140UR34,23.140813,113.34211,保利中宇广场,"113.34256,23.140484_113.342493,23.140457_113.341579,23.140459_113.341586,23.141151_113.342566,23.14118_113.342631,23.141144_113.342648,23.140607_113.342608,23.140514_113.34256,23.140484"
440106,珠江新城华就路6号,广州市,B00140UUAI,23.115749,113.31752,保利·108公馆,"113.317119,23.115921_113.317125,23.115579_113.317915,23.115566_113.317902,23.115931_113.317119,23.115921"
440118,荔城街新城大道333号,广州市,B00141J96O,23.259803,113.817092,保利·壹号公馆,"113.815879,23.260107_113.815815,23.259821_113.815799,23.259368_113.815836,23.258969_113.815922,23.258673_113.816029,23.258397_113.816094,23.258294_113.816732,23.25841_113.816971,23.258406_113.817102,23.258373_113.817719,23.258404_113.818293,23.259989_113.818567,23.260891_113.818594,23.261029_113.818567,23.261201_113.818476,23.261246_113.81616,23.260921_113.815879,23.260107"
440106,林和西路155号,广州市,B00140WDRF,23.148562,113.323371,保利·中汇广场,"113.323519,23.14921_113.323564,23.149191_113.323602,23.149149_113.323642,23.149084_113.323677,23.149008_113.323712,23.148912_113.323745,23.148735_113.323745,23.147951_113.323681,23.147936_113.323263,23.14794_113.323104,23.147965_113.323049,23.148059_113.323026,23.148143_113.323009,23.148242_113.323005,23.148725_113.323008,23.149128_113.323034,23.149171_113.323077,23.149204_113.323519,23.14921"
