adcode,address,city,id,lat,lng,name,shape
310110,龙江路388弄,上海市,B00156Z0RA,31.256966,121.532388,圣骊河滨苑南区,"121.531976,31.256718_121.531934,31.256906_121.532125,31.257052_121.531814,31.257619_121.53201,31.257678_121.532576,31.257631_121.532868,31.257041_121.532904,31.257053_121.533063,31.256698_121.53221,31.256212_121.532125,31.25623_121.531858,31.25652_121.532009,31.256613_121.531976,31.256718"
310110,平凉路923-925号,上海市,B0FFGBBK9D,31.258089,121.531304,圣骊河滨苑-北区,"121.53152,31.258629_121.531457,31.258691_121.530492,31.258205_121.530481,31.258184_121.530489,31.258147_121.531009,31.257519_121.531039,31.25751_121.531106,31.257505_121.531186,31.257521_121.532109,31.257918_121.531634,31.258693_121.53152,31.258629"
310107,澳门路58弄1-48号,上海市,B00155KJHI,31.247165,121.447805,圣骊澳门苑,"121.448114,31.245844_121.448008,31.245745_121.447866,31.245785_121.447273,31.246034_121.447374,31.246285_121.447343,31.246427_121.447385,31.246817_121.447196,31.246973_121.447112,31.247115_121.447051,31.24717_121.446896,31.247244_121.446807,31.247327_121.446776,31.247405_121.446919,31.248138_121.446967,31.24833_121.447004,31.24838_121.447063,31.248655_121.447106,31.248697_121.447191,31.2487_121.447319,31.248658_121.447532,31.248523_121.447681,31.248398_121.447906,31.248136_121.448168,31.247807_121.448571,31.247393_121.449039,31.246949_121.449106,31.246864_121.449065,31.246797_121.448531,31.246261_121.448114,31.245844"
310115,御水路199弄之1-19号,上海市,B00156GW0L,31.16088,121.574923,地杰国际城D街坊,"121.575975,31.160788_121.576559,31.159622_121.576148,31.159519_121.57473,31.159202_121.574674,31.159203_121.574614,31.159213_121.574577,31.159223_121.574539,31.159236_121.574504,31.159255_121.574477,31.159287_121.573583,31.162544_121.573584,31.162561_121.573592,31.16258_121.573613,31.1626_121.573633,31.16261_121.574508,31.162867_121.575524,31.161521_121.575745,31.161221_121.575975,31.160788"
310115,御桥路2066弄29号,上海市,B00156D365,31.157375,121.576439,E欧泊时光,"121.574831,31.158863_121.576719,31.159286_121.577146,31.158558_121.578203,31.156419_121.577663,31.156279_121.576862,31.155999_121.576411,31.155751_121.575703,31.155462_121.575601,31.155687_121.575185,31.157149_121.575115,31.157511_121.575158,31.15755_121.57559,31.15764_121.575668,31.157745_121.575668,31.157787_121.575708,31.158062_121.575748,31.158179_121.575665,31.158627_121.574893,31.158411_121.574804,31.158833_121.574831,31.158863"
310115,御桥路1978弄1-38号,上海市,B00155K8XS,31.15678,121.573451,F欧香四季(御桥路),"121.573545,31.155116_121.573355,31.155167_121.573231,31.155203_121.573074,31.155203_121.572822,31.155128_121.572707,31.155131_121.572662,31.155158_121.572375,31.156214_121.572352,31.156382_121.572356,31.156551_121.57234,31.156748_121.572207,31.157135_121.572161,31.157176_121.572112,31.157212_121.572081,31.157259_121.571835,31.158071_121.571857,31.158158_121.571916,31.158222_121.573921,31.158612_121.574037,31.158578_121.574099,31.158523_121.57433,31.157855_121.575042,31.155233_121.573816,31.155029_121.573673,31.15508_121.573545,31.155116"
310112,莘建东路198弄,上海市,B001556SUV,31.113664,121.385782,地铁明珠苑,"121.386837,31.114164_121.385262,31.112584_121.384659,31.113051_121.38619,31.114673_121.386253,31.1147_121.386316,31.114692_121.386832,31.114314_121.38686,31.114271_121.386868,31.114211_121.386837,31.114164"
310106,场中路2401弄,上海市,B00155L4LZ,31.306644,121.444038,场中路2401弄小区,"121.444646,31.306543_121.444657,31.306079_121.444681,31.305618_121.444666,31.305558_121.444589,31.305531_121.443443,31.305429_121.4434,31.305757_121.443304,31.306515_121.443714,31.306515_121.443689,31.307405_121.443239,31.307394_121.443225,31.307815_121.44461,31.307861_121.444646,31.306543"
310109,通州路419弄1-10号,上海市,B001532C53,31.258325,121.493732,垦业小区,"121.494318,31.257809_121.494267,31.257704_121.493481,31.258082_121.493284,31.257791_121.492901,31.257971_121.49293,31.258065_121.492977,31.258225_121.493314,31.258947_121.493352,31.258982_121.493396,31.258994_121.493446,31.258991_121.494585,31.258455_121.49447,31.258254_121.494526,31.258129_121.494318,31.257809"
310118,公园路216号附近,上海市,B00155LHTP,31.148195,121.12353,城东新村一村,"121.122063,31.148636_121.122259,31.147963_121.122304,31.147867_121.12238,31.147803_121.122471,31.147752_121.122862,31.147637_121.123112,31.147527_121.123179,31.14747_121.123277,31.147166_121.123361,31.146861_121.123916,31.146944_121.123911,31.147004_121.124429,31.147119_121.124169,31.148041_121.124847,31.14823_121.124718,31.148604_121.124606,31.148581_121.124367,31.14937_121.122873,31.149042_121.122939,31.148809_121.122063,31.148636"
310118,环城新村1-6号、城中东路322号,上海市,B00154D7M1,31.147254,121.119434,环城新村(城中东路),"121.118714,31.146848_121.11881,31.146896_121.118795,31.146976_121.118262,31.146875_121.118218,31.14703_121.119086,31.147251_121.118887,31.148026_121.119374,31.148087_121.119808,31.148136_121.120142,31.147366_121.120192,31.146599_121.118717,31.14657_121.118714,31.146848"
310120,川南奉公路,上海市,B0FFHN3R07,30.914143,121.65487,城东新村,"121.654554,30.914148_121.654996,30.914392_121.655188,30.914135_121.654735,30.913896_121.654554,30.914148"
310118,保安路东50米,上海市,B00155LHQI,31.14462,121.123873,城东新村(二区),"121.121363,31.146336_121.121424,31.146424_121.123239,31.146484_121.123235,31.146263_121.123112,31.146255_121.123059,31.146196_121.123023,31.146187_121.123001,31.145989_121.123265,31.145986_121.123283,31.145795_121.125488,31.146013_121.126048,31.145997_121.126083,31.145974_121.126032,31.144377_121.125968,31.142926_121.125888,31.142878_121.12533,31.142914_121.123937,31.142841_121.121752,31.142719_121.121737,31.142886_121.12273,31.142979_121.122709,31.144507_121.121481,31.144454_121.121363,31.146336"
310118,保安路,上海市,B00155G0DA,31.148525,121.120815,城东新村(城中东路),"121.121135,31.148283_121.120582,31.148261_121.120436,31.148708_121.121081,31.148816_121.121135,31.148283"
310118,保安路,上海市,B00155LHSF,31.147212,121.122214,城东新村二村,"121.121242,31.148709_121.121931,31.14881_121.122058,31.148279_121.122202,31.1478_121.122321,31.147698_121.122714,31.147572_121.122891,31.147514_121.123072,31.147405_121.123115,31.147303_121.123195,31.147072_121.123227,31.146892_121.123219,31.14674_121.123179,31.146693_121.123134,31.146682_121.121423,31.146593_121.121365,31.146624_121.121357,31.146811_121.122158,31.146834_121.1221,31.147573_121.121666,31.147541_121.121664,31.147507_121.121286,31.147434_121.1212,31.148661_121.121242,31.148709"
310115,浦东秀沿路1028弄2支弄1-110号,上海市,B001557D9N,31.131243,121.577042,康桥半岛新城城中花园,"121.578924,31.128425_121.577853,31.128255_121.577738,31.128286_121.577157,31.128216_121.576268,31.128097_121.576169,31.128152_121.575945,31.128842_121.5759,31.129076_121.575871,31.12945_121.575924,31.129911_121.575961,31.130325_121.575989,31.130834_121.575987,31.131312_121.575962,31.132318_121.575964,31.133193_121.575869,31.133656_121.575632,31.134273_121.575479,31.13471_121.575481,31.134763_121.575504,31.134784_121.575594,31.134799_121.577463,31.134915_121.577551,31.134874_121.577599,31.134752_121.577668,31.134188_121.577723,31.133599_121.577748,31.133054_121.577737,31.132583_121.577739,31.132037_121.577939,31.1312_121.57822,31.130564_121.578605,31.129858_121.57873,31.129521_121.578927,31.128877_121.578988,31.128547_121.578924,31.128425"
310107,光新路256弄之1-4号,上海市,B00150ABF9,31.253621,121.431938,城公大厦,"121.431616,31.253597_121.431695,31.253745_121.431923,31.25391_121.432028,31.25398_121.432397,31.253603_121.431874,31.253366_121.431653,31.253275_121.431607,31.253378_121.431588,31.253494_121.431616,31.253597"
310115,向城路19号,上海市,B00153AA02,31.224113,121.529795,众城公寓,"121.529961,31.224433_121.530164,31.224006_121.529633,31.223788_121.529427,31.22423_121.529961,31.224433"
310118,盈贺路与青赵公路交叉口南50米,上海市,B00156D89K,31.153658,121.11303,城北新村(城中北路),"121.113275,31.153236_121.113246,31.153368_121.113109,31.15348_121.112738,31.153499_121.112732,31.15343_121.112222,31.153461_121.112279,31.153845_121.112362,31.153891_121.112465,31.153916_121.112908,31.153971_121.113272,31.153964_121.11376,31.153835_121.113596,31.153228_121.113275,31.153236"
310118,海盈路,上海市,B00155LHW2,31.152974,121.110303,城北新村北区,"121.10797,31.153148_121.112009,31.153841_121.112049,31.153822_121.112054,31.153786_121.111964,31.152679_121.111935,31.152635_121.111909,31.152605_121.111664,31.152625_121.111351,31.152618_121.111193,31.152584_121.111058,31.152507_121.110917,31.152381_121.110447,31.151975_121.109556,31.152376_121.109311,31.152445_121.109084,31.15249_121.107924,31.152976_121.10797,31.153148"
310118,城中北路313号附近,上海市,B00155CXXK,31.152041,121.111408,城北新村南区,"121.111946,31.152418_121.111885,31.151523_121.111811,31.151483_121.111353,31.151581_121.110649,31.151888_121.110652,31.151972_121.111101,31.152456_121.111248,31.152516_121.111379,31.152549_121.111866,31.152519_121.111946,31.152418"
310120,南桥镇南港路1893号(环城南路和环城东路交汇处),上海市,B0FFI7W4OS,30.906293,121.472446,星程酒店(上海奉贤南桥环城东路店)(原汉庭酒店),"121.472781,30.906543_121.4727,30.90656_121.472163,30.906458_121.472109,30.906417_121.472049,30.906371_121.47203,30.906323_121.472077,30.906036_121.472308,30.906056_121.472414,30.906066_121.472584,30.9061_121.472703,30.906137_121.472788,30.906163_121.472862,30.906223_121.472879,30.906273_121.472781,30.906543"
310115,川环南路76弄1-15号,上海市,B00156F3FM,31.190551,121.711627,城南小区(川环南路),"121.710879,31.189701_121.710728,31.190184_121.710624,31.190168_121.710407,31.190873_121.712492,31.191313_121.712863,31.190473_121.712628,31.190252_121.710879,31.189701"
310115,,上海市,B0FFHDJX2Q,31.034342,121.747459,城南小区,"121.746955,31.035749_121.74699,31.035532_121.747606,31.035586_121.747618,31.035481_121.747965,31.035491_121.748127,31.035425_121.748144,31.03535_121.748724,31.035379_121.748783,31.034814_121.748772,31.034175_121.748769,31.033161_121.746284,31.033078_121.746208,31.035542_121.746198,31.035717_121.746955,31.035749"
310115,城南路293弄1-14号,上海市,B001556Q38,31.192125,121.706415,城南居委居住小区,"121.705662,31.19126_121.705551,31.191615_121.705368,31.191571_121.705283,31.191849_121.705483,31.191897_121.705386,31.192203_121.704999,31.192115_121.704914,31.192386_121.704936,31.192452_121.704995,31.192504_121.707396,31.192963_121.707697,31.191696_121.705662,31.19126"
310114,城中路29弄、沙霞路95弄,上海市,B001540219,31.377316,121.253712,城南新村(沙霞路),"121.254823,31.376408_121.253679,31.375778_121.253616,31.375774_121.253534,31.375869_121.253222,31.376244_121.253078,31.376423_121.252703,31.376937_121.25323,31.377242_121.253784,31.377555_121.253695,31.377683_121.253587,31.377887_121.253445,31.378136_121.253305,31.378367_121.253242,31.378435_121.252993,31.378304_121.252591,31.378839_121.252922,31.379029_121.253335,31.379252_121.253378,31.379253_121.253433,31.379248_121.253755,31.378687_121.254438,31.377425_121.254823,31.376408"
310115,城南路356弄1-13号,上海市,B00155QFD6,31.192508,121.702679,河滨小区(城南路),"121.701316,31.191846_121.701208,31.192063_121.70175,31.192171_121.701616,31.192687_121.703727,31.193136_121.703916,31.192407_121.701316,31.191846"
310109,株洲路168弄1-7号,上海市,B00155E3IM,31.275092,121.465112,城城金岛苑,"121.46495,31.274535_121.464893,31.274537_121.46486,31.274586_121.464797,31.274669_121.464608,31.275124_121.464719,31.275173_121.464665,31.275273_121.465455,31.275701_121.465488,31.275703_121.465508,31.275682_121.465467,31.274784_121.46495,31.274535"
310105,长宁路1318弄之1-6,上海市,B00155L3RS,31.218172,121.412223,城宁花苑,"121.411808,31.21747_121.411693,31.218773_121.411843,31.218836_121.412325,31.218726_121.412668,31.218633_121.412813,31.218592_121.412921,31.218567_121.412879,31.218453_121.412522,31.217542_121.411808,31.21747"
310110,延吉中路245弄边门,上海市,B00155KEP3,31.282418,121.529356,城市丽园,"121.529613,31.283475_121.529095,31.283285_121.528586,31.283006_121.528382,31.282863_121.528902,31.281502_121.528953,31.281449_121.529002,31.281449_121.530337,31.281779_121.530136,31.28229_121.530072,31.282781_121.529986,31.283065_121.529817,31.283012_121.529613,31.283475"
310101,丽园路234号,上海市,B001556Q3T,31.20962,121.486168,上海市城市建设工程学校,"121.486349,31.20981_121.486374,31.20981_121.486389,31.209807_121.4864,31.209799_121.486476,31.209603_121.486475,31.20959_121.486467,31.209581_121.48646,31.209574_121.486063,31.209457_121.486013,31.209459_121.485979,31.209459_121.485942,31.209467_121.485927,31.209473_121.485906,31.209487_121.485892,31.209502_121.485836,31.209614_121.485839,31.209628_121.485844,31.209637_121.486349,31.20981"
310110,包头路1150弄,上海市,B0FFF5VIFL,31.330994,121.53909,城市名园,"121.540084,31.331501_121.540786,31.330854_121.540607,31.330233_121.539594,31.330229_121.539572,31.329734_121.538634,31.329777_121.538556,31.329749_121.538135,31.329766_121.538112,31.330033_121.538095,31.330161_121.538058,31.33034_121.538006,31.330524_121.537917,31.330683_121.537793,31.330913_121.537779,31.331261_121.537774,31.331803_121.538128,31.331809_121.53813,31.331954_121.538229,31.331953_121.538233,31.332232_121.53851,31.332232_121.53853,31.332363_121.539156,31.3324_121.540084,31.331501"
310110,国伟路100弄1-17号,上海市,B00156F8P1,31.334388,121.536156,城市方园,"121.53518,31.334099_121.535214,31.334093_121.535945,31.334081_121.535973,31.334076_121.535989,31.334067_121.535996,31.334051_121.536,31.334035_121.536001,31.333546_121.536008,31.333527_121.536014,31.333518_121.536037,31.333509_121.536061,31.333507_121.537325,31.333498_121.537346,31.333501_121.537365,31.33351_121.537374,31.333523_121.537384,31.333538_121.537374,31.333873_121.537374,31.333903_121.537369,31.333926_121.537357,31.333948_121.537345,31.333967_121.536098,31.33517_121.535128,31.335175_121.535108,31.335169_121.535092,31.335163_121.535081,31.335152_121.535073,31.335139_121.535072,31.335124_121.535095,31.334176_121.535104,31.334153_121.535118,31.334135_121.535136,31.334118_121.535157,31.334106_121.53518,31.334099"
310115,香楠路399弄,上海市,B00150E81B,31.213549,121.61602,城市经典玉墅,"121.615397,31.21235_121.615198,31.212376_121.614966,31.212439_121.614777,31.212565_121.614593,31.212747_121.614531,31.212875_121.614298,31.213833_121.615086,31.213981_121.615097,31.214017_121.614969,31.214533_121.616956,31.214946_121.617072,31.214943_121.617164,31.214903_121.617212,31.214797_121.61747,31.212742_121.617447,31.212664_121.617367,31.212587_121.617263,31.212548_121.615653,31.212368_121.615397,31.21235"
310115,香楠路488弄1-20号,上海市,B00156CZOY,31.211303,121.616185,夏宫,"121.616144,31.212257_121.617071,31.212363_121.617179,31.212365_121.617238,31.212347_121.617261,31.21233_121.617288,31.212214_121.617437,31.211537_121.617461,31.211183_121.617422,31.211106_121.617338,31.210992_121.617276,31.210946_121.616241,31.210554_121.615797,31.210375_121.615327,31.210125_121.615142,31.210399_121.614893,31.210855_121.61485,31.211014_121.614799,31.211365_121.614849,31.211458_121.61492,31.211508_121.615016,31.211534_121.615665,31.211658_121.615629,31.211936_121.616174,31.212002_121.616144,31.212257"
310115,广兰路399号,上海市,B00156CZP1,31.214751,121.619785,城市经典高迪,"121.617422,31.214872_121.617474,31.214953_121.617584,31.215034_121.617675,31.215056_121.620931,31.215211_121.621977,31.213122_121.621898,31.213095_121.621793,31.213068_121.619972,31.212834_121.618474,31.212681_121.618419,31.213095_121.618199,31.213078_121.618067,31.213114_121.61765,31.213091_121.617422,31.214872"
310115,香楠路408弄1-124号,上海市,B001531A48,31.211958,121.613822,城市经典铭筑,"121.614287,31.212897_121.614357,31.212734_121.614568,31.212474_121.614743,31.212312_121.614692,31.212223_121.614694,31.21211_121.6146,31.211862_121.614788,31.211022_121.614837,31.210896_121.615245,31.210173_121.615262,31.210053_121.614899,31.209831_121.614632,31.209638_121.614581,31.209706_121.614201,31.209568_121.614128,31.209548_121.614065,31.209595_121.614033,31.209625_121.613967,31.209753_121.613839,31.210001_121.6137,31.210271_121.613571,31.210527_121.612946,31.211723_121.612925,31.211772_121.612904,31.211851_121.612768,31.212652_121.61263,31.213415_121.612631,31.213594_121.612513,31.213589_121.612437,31.213929_121.613716,31.214219_121.613812,31.21421_121.613906,31.214176_121.613982,31.214104_121.614287,31.212897"
310115,青桐路599弄1-90号,上海市,B00156DF1E,31.211961,121.620141,梵高别墅,"121.618166,31.211113_121.617968,31.211188_121.617818,31.212364_121.617877,31.212471_121.620374,31.212784_121.621478,31.212904_121.621539,31.212382_121.622291,31.212452_121.622808,31.211421_121.621703,31.211357_121.620103,31.211295_121.619,31.211221_121.618166,31.211113"
310115,成山路220号,上海市,B00154DMSR,31.170751,121.495671,浦东城建大厦,"121.495667,31.171167_121.495757,31.171154_121.495828,31.171109_121.496045,31.170412_121.495566,31.170288_121.495288,31.171135_121.495667,31.171167"
310104,宛平南路1099号,上海市,B0FFG0YMWN,31.18217,121.453899,城建大厦(宛平南路),"121.454202,31.182778_121.454162,31.182833_121.453293,31.182287_121.453242,31.182163_121.453781,31.181546_121.454516,31.182018_121.454323,31.182379_121.454202,31.182778"
310110,宁国路129号,上海市,B0FFGTHIE1,31.262943,121.537342,城建大厦(宁国路),"121.537717,31.262656_121.537238,31.263439_121.536963,31.263285_121.537301,31.26279_121.537199,31.262724_121.537371,31.262472_121.537717,31.262656"
310109,青云路158号,上海市,B00154DHGH,31.264767,121.47515,城建大厦(青云路),"121.475283,31.265007_121.474886,31.264743_121.47487,31.264713_121.474899,31.264647_121.475025,31.264521_121.475456,31.264834_121.475283,31.265007"
310104,南丹东路161号,上海市,B00155LB2D,31.189975,121.441016,城建地产大厦,"121.441394,31.189874_121.44138,31.189829_121.440872,31.189722_121.440761,31.18996_121.440894,31.190013_121.44084,31.190122_121.441206,31.190241_121.441394,31.189874"
310115,东方路3447号,上海市,B00155L3ZU,31.190434,121.513314,城建设计大厦,"121.513124,31.189996_121.513685,31.190157_121.513487,31.190909_121.513453,31.19093_121.51293,31.190607_121.513124,31.189996"
310115,东方路3722号,上海市,B00156O3NT,31.190187,121.506022,上海市城市建设设计研究总院(新桥小区西),"121.50642,31.190344_121.506344,31.190196_121.506304,31.190206_121.506229,31.189776_121.505701,31.19_121.505661,31.190055_121.505641,31.190127_121.505894,31.190587_121.50642,31.190344"
310118,淀山湖大道866弄,上海市,B0FFGXU7FI,31.135202,121.081277,东渡·悦来城,"121.07955,31.133308_121.078719,31.134258_121.078783,31.134433_121.082833,31.137027_121.083048,31.13699_121.083836,31.136104_121.083826,31.135976_121.07955,31.133308"
310118,诸陆西路966号徐盈路与诸陆西路交汇处,上海市,B0FFH8I5LJ,31.17566,121.252357,UNICITY万科天空之城,"121.257697,31.174368_121.256539,31.178526_121.255262,31.178195_121.252183,31.17742_121.248739,31.176584_121.247323,31.176203_121.245574,31.175951_121.245467,31.17456_121.250574,31.173927_121.252966,31.173633_121.25347,31.173596_121.254479,31.17372_121.255809,31.173982_121.257697,31.174368"
310112,龙州南路58弄,上海市,B0FFG88724,31.122903,121.430471,城开·珑庭,"121.429068,31.123551_121.429819,31.122031_121.429969,31.12182_121.430087,31.12182_121.431672,31.122047_121.431688,31.122111_121.431629,31.122474_121.431278,31.123941_121.429068,31.123675_121.429068,31.123551"
310113,阳曲路1388弄,上海市,B00155L2ND,31.325224,121.462019,城投世纪名城,"121.462382,31.324165_121.462409,31.32369_121.461707,31.323595_121.461605,31.323706_121.461324,31.323688_121.460246,31.32358_121.460119,31.323681_121.459842,31.323684_121.459928,31.326353_121.460685,31.326321_121.462882,31.326511_121.464245,31.326594_121.464369,31.326565_121.464415,31.326525_121.464761,31.325635_121.464937,31.325053_121.462903,31.324793_121.462979,31.32422_121.462382,31.324165"
310101,丽园路502号,上海市,B001556Q3L,31.207452,121.482079,城申公寓,"121.481775,31.207532_121.482078,31.207171_121.482358,31.207355_121.482362,31.207384_121.482095,31.207732_121.481775,31.207532"
310110,江浦路1290弄2号,上海市,B00155KFF3,31.27109,121.520496,城科大楼,"121.52013,31.270781_121.519977,31.271192_121.520892,31.271413_121.521086,31.271139_121.520301,31.270742_121.520248,31.270722_121.52019,31.270726_121.52013,31.270781"
310115,云桥路918号,上海市,B0FFIZBWM3,31.249560,121.618440,上海葡萄城科技产业生产大楼,"121.618134,31.248894_121.61861,31.249013_121.618449,31.249621_121.617958,31.249517_121.618134,31.248894"
310116,北泰路318弄1-58号,上海市,B00155QNYW,30.730145,121.315254,城西花苑,"121.313828,30.729014_121.313733,30.728991_121.313668,30.729004_121.31362,30.729107_121.313127,30.730729_121.313988,30.73094_121.314323,30.730334_121.315018,30.730628_121.315165,30.730667_121.315376,30.730717_121.316007,30.730729_121.31581,30.731303_121.316779,30.731514_121.31724,30.730067_121.317254,30.729943_121.317208,30.729842_121.317142,30.729764_121.317065,30.729699_121.313828,30.729014"
310115,川沙新镇新德路440号,上海市,B0FFGMGENG,31.197546,121.694827,城西二村,"121.69385,31.197864_121.694049,31.197918_121.695192,31.198188_121.695219,31.198182_121.695408,31.19789_121.695671,31.197465_121.695798,31.197217_121.69579,31.1972_121.695765,31.197185_121.694955,31.197032_121.694393,31.196929_121.694373,31.196934_121.69385,31.197864"
310114,马陆镇双单路1509弄龙湖丽城,上海市,B00156Z159,31.325036,121.252769,龙湖郦城西区,"121.250376,31.326427_121.252218,31.327053_121.252393,31.327062_121.252741,31.326588_121.253361,31.326826_121.255287,31.323689_121.255222,31.323607_121.253535,31.323084_121.253246,31.323059_121.252994,31.323093_121.252567,31.32324_121.252361,31.323362_121.252197,31.323478_121.25169,31.324168_121.250408,31.325919_121.250247,31.326171_121.25025,31.326223_121.250376,31.326427"
310115,惠东路300弄2幢,上海市,B00155AV5E,31.042896,121.770968,欧洲城西区,"121.771565,31.043748_121.771588,31.043688_121.771471,31.042173_121.771394,31.04199_121.77077,31.042007_121.770786,31.042118_121.77058,31.042137_121.770633,31.042766_121.769954,31.042869_121.770045,31.043354_121.770844,31.04325_121.770939,31.043306_121.770996,31.04386_121.771514,31.043785_121.771565,31.043748"
310106,普善路509号,上海市,B00155NM9I,31.261557,121.455095,上海滩·大宁城西区,"121.453689,31.262287_121.454692,31.260136_121.454759,31.260116_121.456443,31.260514_121.456508,31.260563_121.455859,31.262202_121.455497,31.263057_121.45544,31.263078_121.453729,31.262459_121.453678,31.262395_121.453689,31.262287"
310106,永兴路99弄,上海市,B0FFH4L2YJ,31.254918,121.474825,蒙特利名都城西区,"121.474711,31.254402_121.474587,31.254347_121.474492,31.254344_121.474408,31.254404_121.474047,31.254886_121.474053,31.254948_121.474077,31.254985_121.474658,31.255264_121.475161,31.25554_121.475578,31.255_121.475577,31.254929_121.475545,31.254853_121.474711,31.254402"
310106,昌平路421弄,上海市,B0FFGI09XJ,31.235599,121.44707,培兴小区,"121.446722,31.235749_121.447173,31.235982_121.447488,31.235576_121.446942,31.235196_121.446725,31.235444_121.446836,31.235563_121.446722,31.235749"
310115,芳华路455弄1-19号,上海市,B00156CZOR,31.196547,121.559272,培育苑,"121.560172,31.196072_121.559273,31.196022_121.558555,31.195947_121.558324,31.196954_121.559996,31.197177_121.560172,31.196072"
310115,芳芯路312弄1-37号,上海市,B0FFFOH43D,31.19071,121.556916,培花七村,"121.55815,31.191894_121.558617,31.190275_121.557211,31.189973_121.557301,31.189523_121.556471,31.189395_121.556364,31.189781_121.555735,31.189655_121.555464,31.190553_121.555507,31.190622_121.555448,31.190847_121.555308,31.19083_121.555147,31.191285_121.55607,31.191473_121.556404,31.191547_121.556776,31.19163_121.557322,31.191734_121.557766,31.191817_121.55815,31.191894"
310115,芳华路478号,上海市,B00150910F,31.195214,121.560035,培花久远公寓,"121.560483,31.194544_121.559949,31.194433_121.55995,31.194395_121.559609,31.194348_121.5596,31.194321_121.55888,31.194204_121.558549,31.195697_121.558562,31.195765_121.558607,31.195831_121.558685,31.195863_121.56128,31.196062_121.561337,31.196044_121.561373,31.196006_121.561391,31.195955_121.561612,31.194784_121.560483,31.194544"
310115,蓝村路471弄之1-31号,上海市,B00155L3Y4,31.212818,121.527131,塘东小区,"121.525707,31.21329_121.525661,31.21186_121.527114,31.21181_121.527118,31.211942_121.527154,31.211977_121.527161,31.212031_121.527433,31.212024_121.527429,31.211803_121.527533,31.211786_121.527582,31.211794_121.527637,31.21182_121.527699,31.211877_121.528316,31.213006_121.528574,31.213611_121.528819,31.214357_121.528819,31.214396_121.528817,31.214415_121.528795,31.214435_121.528756,31.214453_121.528148,31.214458_121.528098,31.214023_121.527942,31.2136_121.52763,31.212946_121.527099,31.212984_121.527089,31.213276_121.525707,31.21329"
310115,南码头路119弄1-12号,上海市,B00155KX0H,31.20021,121.50782,塘南小区,"121.507304,31.200543_121.507606,31.199862_121.507641,31.199845_121.507719,31.199828_121.508431,31.200068_121.508269,31.200397_121.507874,31.20025_121.507688,31.200654_121.507304,31.200543"
310115,东三街路35弄1-6号,上海市,B0FFFWUI3X,31.201679,121.507709,桥南玉亭小区,"121.507553,31.201301_121.508075,31.201485_121.508096,31.201524_121.507982,31.201944_121.507909,31.201992_121.507836,31.202008_121.507651,31.201975_121.507273,31.201853_121.507553,31.201301"
310112,曹家塘路220弄-1-35号,上海市,B0FFG4US2Q,31.041799,121.446225,塘泾南苑,"121.445573,31.042373_121.44618,31.042799_121.44696,31.043403_121.446976,31.043407_121.446994,31.043404_121.447004,31.043394_121.447011,31.043384_121.44711,31.043088_121.447488,31.041537_121.447366,31.041518_121.447318,31.041423_121.447305,31.041352_121.44731,31.041341_121.44732,31.041328_121.447335,31.041322_121.447352,31.041319_121.447531,31.041335_121.447587,31.04097_121.446537,31.040727_121.44645,31.040988_121.445326,31.040676_121.444476,31.041826_121.444471,31.04184_121.444472,31.041858_121.444478,31.04187_121.444492,31.04188_121.445573,31.042373"
310114,于塘南路380弄,上海市,B0FFJVSNB1,31.293874,121.192346,观澜雅庭,"121.191368,31.294474_121.191387,31.293117_121.192099,31.293124_121.192762,31.293113_121.192762,31.293455_121.192963,31.293572_121.193218,31.293785_121.193431,31.293947_121.193485,31.293965_121.193701,31.294086_121.193678,31.29447_121.191368,31.294474"
310120,塘外镇,上海市,B00156G8ES,30.895388,121.614803,晨曦园(塘外·人民路),"121.615466,30.895997_121.615568,30.895207_121.614859,30.895112_121.614525,30.895829_121.615442,30.896027_121.615466,30.895997"
310120,吴塘路529弄,上海市,B00156D6WW,30.95997,121.445,肖塘新村南区,"121.444208,30.959235_121.443894,30.960261_121.445727,30.960785_121.446107,30.959634_121.44426,30.9592_121.444208,30.959235"
310117,德宁路89弄,上海市,B0FFGE91AE,31.099705,121.251008,塘和家园德宁苑,"121.250162,31.100668_121.25014,31.098324_121.25014,31.098315_121.250142,31.098307_121.250152,31.0983_121.250164,31.098296_121.250183,31.098294_121.251135,31.098389_121.251144,31.098393_121.251154,31.0984_121.25116,31.098408_121.251162,31.098421_121.251168,31.099195_121.251172,31.099205_121.25118,31.099212_121.251195,31.099215_121.251211,31.099218_121.25204,31.09922_121.252056,31.099223_121.252068,31.099229_121.252075,31.099235_121.25208,31.099245_121.25208,31.100685_121.252074,31.100705_121.252061,31.100723_121.252047,31.100738_121.252035,31.100745_121.252016,31.100752_121.251996,31.100758_121.25197,31.100762_121.250228,31.10075_121.250212,31.100747_121.250196,31.100739_121.250185,31.100731_121.250176,31.100721_121.250168,31.100707_121.250162,31.100668"
310117,德悦路501弄,上海市,B0FFG956NC,31.099771,121.253356,塘和家园德悦苑,"121.252285,31.100763_121.252274,31.100728_121.252299,31.098535_121.252308,31.098514_121.252328,31.098498_121.252354,31.098492_121.252379,31.09849_121.254284,31.098666_121.254321,31.098675_121.254354,31.098694_121.254381,31.098727_121.25439,31.098783_121.25439,31.101049_121.254386,31.101071_121.254369,31.101089_121.254346,31.101105_121.254316,31.101117_121.254288,31.101119_121.252355,31.100827_121.252322,31.100813_121.252298,31.100794_121.252285,31.100763"
