adcode,address,city,id,lat,lng,name,shape
320104,七家湾88号,南京市,B00190A0P9,32.031324,118.775513,七家湾小区,"118.77589,32.03135_118.775837,32.031493_118.775273,32.031727_118.774988,32.031261_118.775807,32.030926_118.776013,32.031297_118.77589,32.03135"
320114,西善桥北路9-2号,南京市,B00190D2M8,31.964721,118.724287,七彩星城国学府,"118.726531,31.966182_118.726679,31.966104_118.726501,31.965862_118.726305,31.965564_118.72627,31.965562_118.726212,31.965486_118.725821,31.965_118.725454,31.964578_118.725212,31.964333_118.72493,31.963985_118.724662,31.963616_118.724437,31.963364_118.724116,31.963134_118.723842,31.962971_118.723312,31.962981_118.722851,31.962643_118.722811,31.962637_118.721968,31.963154_118.72301,31.964689_118.723392,31.965267_118.723597,31.965583_118.723778,31.965866_118.724022,31.966142_118.724121,31.966101_118.724214,31.966196_118.72448,31.966061_118.725098,31.966651_118.725312,31.966796_118.725379,31.966806_118.726007,31.966376_118.726531,31.966182"
320114,西善桥北路87号,南京市,B001914CH1,31.964652,118.723939,七彩星城幼儿园,"118.723805,31.965039_118.723444,31.964495_118.723536,31.964442_118.724244,31.964396_118.724458,31.96465_118.723805,31.965039"
320114,西善桥北路87号,南京市,B00190D2M9,31.966891,118.726319,7彩星城幸福里,"118.726892,31.967281_118.726391,31.967589_118.725472,31.966879_118.725911,31.966487_118.726421,31.966253_118.726558,31.966203_118.72663,31.966231_118.726912,31.966842_118.726941,31.967018_118.726892,31.967281"
320104,龙蟠中路550号,南京市,B0FFFTH82K,32.020463,118.799084,七里街小区,"118.798841,32.020189_118.798949,32.020783_118.79932,32.020742_118.799226,32.020144_118.798841,32.020189"
320104,,南京市,B00190B327,32.021667,118.799631,七里街20号院,"118.80008,32.021525_118.799442,32.021581_118.799385,32.02125_118.799097,32.021279_118.799145,32.021635_118.799157,32.021687_118.799329,32.021665_118.799346,32.021776_118.799476,32.021761_118.799501,32.021987_118.800196,32.021913_118.80008,32.021525"
320104,七里街77-79号,南京市,B0FFF2B0JS,32.017263,118.799736,七里街77-79号小区,"118.800018,32.017634_118.799681,32.0177_118.799441,32.016902_118.799812,32.016839_118.800018,32.017634"
320104,七里街20号,南京市,B00190BVBA,32.01914,118.79774,武定门北巷小区,"118.797733,32.01772_118.797169,32.017852_118.797934,32.020715_118.798295,32.020669_118.797968,32.019236_118.79785,32.018723_118.797826,32.018607_118.79777,32.018351_118.797765,32.018198_118.797773,32.017913_118.797733,32.01772"
320105,江东中路128号,南京市,B00190BITM,32.026539,118.738297,万和源居,"118.737757,32.027487_118.739066,32.027374_118.738806,32.0257_118.738761,32.025538_118.737562,32.025723_118.737757,32.027487"
320115,竹山路86号,南京市,B0019078Y9,31.946874,118.842579,万欣翠园,"118.844474,31.947299_118.84437,31.94715_118.84433,31.947064_118.844345,31.946717_118.844269,31.946486_118.844239,31.94646_118.843607,31.946423_118.843361,31.946302_118.843244,31.946246_118.842961,31.946112_118.842719,31.946053_118.842259,31.946043_118.842056,31.946025_118.841509,31.945789_118.841227,31.946081_118.840542,31.947461_118.841085,31.947652_118.84131,31.947145_118.841868,31.947352_118.842471,31.947553_118.842957,31.94768_118.843231,31.947748_118.843548,31.947732_118.844202,31.947646_118.84436,31.947595_118.844437,31.947516_118.844477,31.947426_118.844474,31.947299"
320115,竹山路378号,南京市,B00190YJJR,31.93481,118.842868,万欣花园,"118.844201,31.935062_118.845146,31.935113_118.845224,31.934144_118.843865,31.934153_118.843016,31.933729_118.841048,31.933736_118.841102,31.93569_118.841254,31.935779_118.844111,31.935971_118.844201,31.935062"
320111,百润路628号,南京市,B0FFF2T6DL,32.150862,118.725741,万润嘉园,"118.724905,32.152317_118.724915,32.152324_118.72493,32.152327_118.724944,32.152328_118.726296,32.152111_118.726306,32.15211_118.726315,32.152104_118.726322,32.152095_118.726322,32.152082_118.726292,32.151929_118.726292,32.151919_118.726294,32.151912_118.726298,32.151907_118.726308,32.1519_118.726425,32.151886_118.726441,32.151878_118.726448,32.151872_118.726676,32.151478_118.726827,32.151122_118.726921,32.150701_118.726924,32.150693_118.726929,32.150684_118.726943,32.150676_118.727318,32.150531_118.727328,32.150525_118.727332,32.150523_118.727334,32.150511_118.727326,32.150492_118.72683,32.149628_118.72672,32.149459_118.726712,32.149451_118.726704,32.149447_118.726695,32.149445_118.726672,32.149448_118.726416,32.149544_118.725205,32.149915_118.724629,32.150092_118.724241,32.150204_118.724226,32.150208_118.72422,32.150213_118.724217,32.150219_118.724219,32.150231_118.724219,32.150241_118.72444,32.150886_118.7248,32.151981_118.724896,32.152305_118.724905,32.152317"
320105,嵩山路121号,南京市,B00190B2U3,32.002122,118.741817,万科·光明城市,"118.740689,32.004283_118.739795,32.003241_118.739365,32.002719_118.738938,32.002185_118.738934,32.002171_118.73893,32.002156_118.738927,32.002142_118.738927,32.002127_118.738929,32.002111_118.738931,32.002098_118.738938,32.002088_118.738947,32.002082_118.742696,31.999856_118.742718,31.999851_118.74273,31.999851_118.742747,31.999852_118.742761,31.999855_118.742776,31.999861_118.742788,31.999869_118.744705,32.002222_118.74471,32.002233_118.744713,32.002246_118.744713,32.002262_118.744713,32.00228_118.744708,32.002297_118.744698,32.002317_118.744685,32.002333_118.744666,32.002346_118.740765,32.00431_118.74075,32.004314_118.740737,32.004314_118.740722,32.004309_118.740708,32.004301_118.740689,32.004283"
320105,嵩山路122号,南京市,B00190AEE6,32.002907,118.74067,万科·光明城市西苑,"118.738958,32.002096_118.738961,32.002189_118.739489,32.002865_118.740051,32.003529_118.740687,32.004258_118.740726,32.004284_118.740782,32.004292_118.741985,32.00368_118.742658,32.003352_118.74265,32.003329_118.741907,32.002481_118.741159,32.001579_118.740753,32.001094_118.740648,32.001101_118.739707,32.001649_118.738958,32.002096"
320115,梅香路22号,南京市,B0FFGY5DT1,31.962121,118.789056,万科·新都荟,"118.789024,31.963171_118.789255,31.963252_118.789278,31.963255_118.789303,31.963255_118.789329,31.96325_118.789353,31.963241_118.789377,31.963226_118.789397,31.963204_118.789791,31.962571_118.79046,31.961563_118.790466,31.961549_118.790464,31.961532_118.79046,31.96152_118.790451,31.961511_118.789173,31.960907_118.789156,31.960901_118.789138,31.9609_118.789123,31.960903_118.789111,31.960914_118.788988,31.961138_118.788712,31.961496_118.788344,31.961807_118.787941,31.96206_118.787604,31.962222_118.787451,31.962299_118.787428,31.962315_118.787413,31.962333_118.7874,31.962354_118.787393,31.962371_118.787391,31.96239_118.787392,31.962412_118.787395,31.962429_118.787397,31.962447_118.787407,31.962465_118.787422,31.962484_118.787448,31.962504_118.789024,31.963171"
320106,黄家圩路41-1号,南京市,B00190BSA9,32.094182,118.798264,万科红郡,"118.797441,32.095147_118.798358,32.095392_118.798476,32.095031_118.798119,32.094929_118.79817,32.094765_118.798696,32.094783_118.798814,32.094713_118.799273,32.093486_118.798109,32.093133_118.797827,32.093781_118.797709,32.093817_118.797425,32.093774_118.797414,32.093845_118.79746,32.094699_118.798106,32.094744_118.798138,32.094765_118.798052,32.094951_118.7975,32.094876_118.797441,32.095147"
320115,东山街道天印大道837号,南京市,B0FFI1SE1P,31.957353,118.860772,万科金域国际,"118.859654,31.958099_118.860512,31.956251_118.861491,31.956597_118.861794,31.956993_118.861198,31.958285_118.859654,31.958099"
320105,嵩山路139号,南京市,B00190AOQJ,31.99226,118.735127,万科·金域缇香,"118.73504,31.993741_118.735062,31.993749_118.735088,31.993752_118.735117,31.993752_118.735139,31.993752_118.735159,31.993747_118.73518,31.993741_118.736781,31.992682_118.736789,31.992675_118.736794,31.992665_118.736797,31.992651_118.736797,31.992636_118.736794,31.992622_118.736786,31.992601_118.735154,31.990757_118.735135,31.990751_118.73512,31.990751_118.735109,31.990753_118.735088,31.990759_118.733518,31.99179_118.733508,31.991802_118.733501,31.991819_118.733497,31.991839_118.733497,31.991859_118.733501,31.991884_118.733505,31.991899_118.73351,31.991917_118.733514,31.99193_118.73504,31.993741"
