adcode,address,city,id,lat,lng,name,shape
340811,中兴大道,安庆市,B022C05S2Q,30.536736,117.054066,巨源小区,"117.053502,30.535921_117.054216,30.535782_117.054582,30.537388_117.054572,30.537524_117.05446,30.537614_117.053939,30.537707_117.053502,30.535921"
340811,龙眠山路254号,安庆市,B0FFG4X25H,30.540794,117.077661,同庆小区北苑,"117.076566,30.539621_117.07901,30.539848_117.078753,30.54197_117.076313,30.541738_117.076566,30.539621"
340811,光彩东七街与龙眠山南路交叉口东南100米,安庆市,B022C0RYLA,30.53547,117.078107,同庆小区(南苑),"117.076869,30.537267_117.077375,30.532851_117.077528,30.532834_117.078237,30.533848_117.078516,30.534158_117.078968,30.534751_117.079313,30.53529_117.079684,30.535798_117.079773,30.535886_117.080313,30.536575_117.078106,30.537348_117.07814,30.537101_117.079406,30.536713_117.079532,30.536676_117.079364,30.536325_117.079371,30.536165_117.079387,30.535971_117.078169,30.535848_117.078007,30.537306_117.077994,30.537343_117.077968,30.537373_117.077924,30.537394_117.077565,30.537525_117.077553,30.537309_117.076869,30.537267"
340811,龙眠山北路西50米,安庆市,B0FFGSB775,30.556525,117.070984,吴嘴小区,"117.073216,30.554808_117.073188,30.555018_117.072706,30.554973_117.072454,30.554904_117.072007,30.555534_117.071713,30.555411_117.071375,30.555362_117.070973,30.555384_117.070403,30.555497_117.070387,30.555541_117.069947,30.555178_117.068988,30.555984_117.069194,30.556194_117.068727,30.556517_117.068574,30.556468_117.068622,30.55726_117.067682,30.557319_117.067733,30.558006_117.068762,30.55791_117.070098,30.557852_117.072426,30.557756_117.072389,30.55695_117.072531,30.556789_117.072603,30.556641_117.072642,30.556476_117.073711,30.556601_117.073926,30.554881_117.073216,30.554808"
340811,民生路与龙腾路交叉口西南100米,安庆市,B0FFG4TDP3,30.548725,117.073601,和雅汇,"117.073222,30.549247_117.072999,30.548404_117.073951,30.548217_117.074107,30.548302_117.074134,30.548637_117.074131,30.54879_117.074032,30.549048_117.074,30.549076_117.073892,30.549134_117.07386,30.549162_117.073278,30.54927_117.073222,30.549247"
340822,独秀大道199号附近,安庆市,B0FFGJA328,30.74792,116.840709,德辰和韵府,"116.840303,30.750136_116.838882,30.749083_116.838833,30.748841_116.840939,30.745879_116.841038,30.74584_116.841183,30.74584_116.84265,30.746794_116.842661,30.746907_116.840303,30.750136"
340811,文苑路176号,安庆市,B022C0S8FA,30.541119,117.089386,嘉禾园,"117.088287,30.540473_117.088335,30.540475_117.090021,30.540411_117.090534,30.540395_117.090596,30.540434_117.090558,30.541028_117.090537,30.541383_117.090558,30.54164_117.090537,30.541711_117.090489,30.541746_117.089928,30.541783_117.088303,30.541855_117.088229,30.541841_117.088195,30.541801_117.088201,30.541707_117.088228,30.541071_117.088224,30.540546_117.088241,30.54049_117.088287,30.540473"
340811,朝阳路附近,安庆市,B0FFJ4NAVM,30.541016,117.092109,嘉禾园东区,"117.091672,30.541723_117.090838,30.541753_117.090746,30.541716_117.090712,30.541663_117.090709,30.540436_117.090754,30.54039_117.09348,30.540282_117.093525,30.540328_117.093496,30.541568_117.093463,30.541617_117.093431,30.541638_117.091672,30.541723"
340811,文苑路176号,安庆市,B0FFG3D96M,30.54291,117.089426,嘉禾·至尊,"117.088442,30.543941_117.090561,30.543853_117.090657,30.543802_117.090684,30.543719_117.090668,30.541954_117.090604,30.541917_117.090427,30.541899_117.088222,30.541945_117.088195,30.541945_117.088179,30.543724_117.0882,30.543825_117.088265,30.543904_117.088313,30.543927_117.088442,30.543941"
340802,卫门口街58号,安庆市,B022C01QJP,30.511052,117.043273,四照园小学,"117.043227,30.511361_117.043626,30.511149_117.043304,30.510737_117.042926,30.510964_117.043227,30.511361"
340811,,安庆市,B0FFHEH8PS,30.536936,117.067065,回祥小区东区,"117.066139,30.538327_117.066445,30.538267_117.066649,30.538225_117.06696,30.538147_117.0677,30.537953_117.068049,30.537842_117.068575,30.537724_117.068328,30.535944_117.068277,30.535404_117.068232,30.535372_117.068186,30.535345_117.068107,30.535328_117.068027,30.535324_117.067636,30.535518_117.067609,30.535532_117.065129,30.536754_117.066139,30.538327"
340811,开发区,安庆市,B022C0SAR6,30.538501,117.063906,回祥小区西区,"117.063196,30.540056_117.064981,30.539591_117.064938,30.539441_117.064892,30.539309_117.064947,30.539173_117.065008,30.539067_117.064941,30.538831_117.064863,30.538649_117.064791,30.538489_117.06486,30.538411_117.064882,30.538353_117.064922,30.538219_117.064728,30.537942_117.065424,30.537581_117.065024,30.536944_117.064925,30.536878_117.064807,30.536856_117.062269,30.538129_117.062634,30.538678_117.062765,30.538912_117.06292,30.539534_117.063104,30.540062_117.063196,30.540056"
340811,天柱山西路与浮山路交叉口西北150米,安庆市,B022C0RRY2,30.542424,117.06576,国泰商业花园,"117.065809,30.543206_117.066608,30.542999_117.066651,30.542974_117.06666,30.542942_117.066648,30.542887_117.066447,30.542254_117.066282,30.541723_117.066254,30.541682_117.066211,30.541662_117.066175,30.541651_117.064708,30.542079_117.064697,30.542104_117.064969,30.542762_117.065006,30.542788_117.065231,30.54279_117.065357,30.54281_117.065547,30.542892_117.065651,30.542985_117.065761,30.543193_117.065786,30.543202_117.065809,30.543206"
340811,天柱山东路129号,安庆市,B0FFGWNTWS,30.537065,117.089449,国瑞花苑,"117.088383,30.537926_117.088434,30.537964_117.090149,30.537892_117.090157,30.537673_117.090191,30.537659_117.09019,30.537514_117.090573,30.537491_117.090601,30.536293_117.090557,30.5362_117.088541,30.536304_117.088414,30.53646_117.088346,30.537863_117.088383,30.537926"
340811,龙眠山南路102号,安庆市,B022C05VQN,30.521382,117.079073,圣翔花苑小区,"117.078062,30.520874_117.080266,30.52091_117.080238,30.521635_117.0802,30.521773_117.079002,30.521763_117.078716,30.521786_117.078593,30.52202_117.078497,30.522048_117.078313,30.52211_117.078051,30.522117_117.078062,30.520874"
340802,墨子巷60号,安庆市,B022C0SDYW,30.505006,117.039602,墨子巷幼儿园,"117.039172,30.504798_117.03928,30.505138_117.039467,30.505478_117.039767,30.505348_117.039688,30.505211_117.039928,30.505117_117.040089,30.505036_117.040038,30.504891_117.039939,30.504747_117.03973,30.504718_117.039668,30.504597_117.039426,30.50466_117.039173,30.504767_117.039172,30.504798"
340803,集贤路街道壕埂街8号,安庆市,B022C05S23,30.517095,117.038829,桃源山庄(壕埂街),"117.038305,30.51735_117.038558,30.516704_117.03847,30.516647_117.038605,30.516461_117.03904,30.516701_117.0393,30.516881_117.039305,30.517184_117.039144,30.517614_117.038635,30.517515_117.038275,30.517404_117.038305,30.51735"
340803,壕埂街附近,安庆市,B022C0S89X,30.519021,117.039411,锦银花园,"117.037946,30.519261_117.040467,30.519812_117.040542,30.519476_117.040179,30.519417_117.040227,30.519136_117.04063,30.519109_117.040607,30.518756_117.039961,30.518797_117.039928,30.518291_117.039316,30.518072_117.039045,30.518682_117.038522,30.518562_117.038404,30.518825_117.038302,30.518884_117.038248,30.518965_117.038121,30.518937_117.037932,30.51921_117.037946,30.519261"
340802,皖江大道888号,安庆市,B022C0RY68,30.519549,117.127859,大发·宜景城,"117.122694,30.519263_117.122763,30.519096_117.122798,30.518842_117.122167,30.518743_117.122318,30.51811_117.122571,30.517052_117.122666,30.516975_117.122781,30.516932_117.123041,30.516931_117.124243,30.517101_117.126597,30.517501_117.130528,30.518157_117.132807,30.518536_117.133293,30.51861_117.134798,30.51895_117.134689,30.519184_117.134576,30.519403_117.134517,30.519437_117.134143,30.519757_117.133738,30.520088_117.13365,30.520046_117.132851,30.519533_117.13267,30.519391_117.13251,30.519409_117.132246,30.519778_117.132075,30.520049_117.1321,30.520251_117.132379,30.520422_117.131688,30.521264_117.131381,30.521074_117.130924,30.521559_117.130575,30.521297_117.129888,30.521984_117.129491,30.522394_117.12915,30.522776_117.128849,30.522615_117.128486,30.522717_117.128288,30.522754_117.128057,30.522642_117.122694,30.519263"
340803,公园西路与纺织西路交叉口西南100米,安庆市,B0FFF2XE8T,30.520431,117.046706,大园小区,"117.046622,30.521467_117.046022,30.521513_117.045957,30.521112_117.04588,30.520719_117.0458,30.520431_117.045722,30.520399_117.045699,30.520213_117.046087,30.519919_117.046404,30.51977_117.046384,30.519593_117.046686,30.519463_117.047074,30.519317_117.047202,30.519281_117.047349,30.519298_117.047469,30.520152_117.047629,30.521015_117.047591,30.521087_117.047527,30.521103_117.046596,30.52121_117.046622,30.521467"
340811,北部新城兴宜路8号(新宜秀区政府大楼旁),安庆市,B022C0T086,30.616778,116.983391,大地凤凰城,"116.981714,30.618277_116.981805,30.618374_116.981934,30.618411_116.982079,30.618443_116.985206,30.618296_116.985284,30.618247_116.985356,30.618164_116.985083,30.615267_116.98504,30.615165_116.984954,30.615115_116.984852,30.615078_116.981591,30.615313_116.981467,30.615378_116.981403,30.615475_116.981387,30.61559_116.981714,30.618277"
310120,同进路与头桥·广福路交叉口东南200米,上海市,B0FFFSAVD7,30.950655,121.644251,大宅新村,"121.644096,30.951464_121.643155,30.951461_121.643155,30.951051_121.643749,30.950965_121.643488,30.949974_121.644355,30.949838_121.644307,30.949577_121.644806,30.949502_121.645121,30.951382_121.644096,30.951464"
310120,西渡西闸公路1187弄,上海市,B00155QPK9,30.99453,121.444189,西渡大桥公寓,"121.445636,30.994799_121.443024,30.993769_121.442774,30.994296_121.444068,30.994783_121.445364,30.995284_121.445636,30.994799"
310115,浦东南路2169号,上海市,B00155GE7G,31.207217,121.516461,久事大桥公寓,"121.516041,31.207478_121.515889,31.207092_121.516842,31.206889_121.516972,31.207435_121.516041,31.207478"
340802,渡江路14号,安庆市,B022C05WOU,30.505395,117.072835,大桥装饰城小区,"117.072486,30.506224_117.07253,30.505898_117.072003,30.505844_117.072134,30.504687_117.07229,30.504599_117.073652,30.504724_117.073395,30.5063_117.072486,30.506224"
340802,渡江路,安庆市,B0FFHOCV5V,30.504186,117.07177,中国石化石运加油站(人民路),"117.071495,30.504368_117.072023,30.504381_117.072047,30.504009_117.071521,30.503984_117.071495,30.504368"
340811,中兴大街8号,安庆市,B022C05S1M,30.53435,117.054233,大湖王朝,"117.053452,30.535454_117.053588,30.535468_117.054055,30.535397_117.054186,30.535286_117.054699,30.534817_117.055356,30.534417_117.055933,30.534052_117.055883,30.533909_117.055808,30.533896_117.055749,30.533835_117.055589,30.533833_117.055182,30.533754_117.054507,30.533589_117.054239,30.533496_117.053197,30.533736_117.053083,30.533845_117.053059,30.533918_117.053452,30.535454"
340811,迎宾西路321号,安庆市,B0FFK7NHWW,30.552696,117.04122,大溪地,"117.040811,30.554212_117.041924,30.553919_117.043072,30.553593_117.043147,30.553517_117.043163,30.55344_117.042962,30.552759_117.042128,30.552972_117.0416,30.55147_117.041297,30.551156_117.04123,30.551147_117.041061,30.550964_117.040961,30.55081_117.040918,30.550828_117.040275,30.551272_117.039907,30.551678_117.03977,30.551923_117.039827,30.552006_117.039905,30.55205_117.039923,30.552186_117.039964,30.552313_117.039947,30.55266_117.040052,30.552782_117.040063,30.552995_117.040146,30.553184_117.040323,30.553503_117.040521,30.553778_117.040489,30.553826_117.040666,30.554113_117.040733,30.554198_117.040768,30.554207_117.040811,30.554212"
340803,大观亭街34号附近,安庆市,B0FFF9JJ41,30.506727,117.028323,大观亭社区,"117.028529,30.508722_117.028207,30.508042_117.027939,30.508137_117.027837,30.507971_117.028628,30.507557_117.028582,30.507428_117.02854,30.507312_117.028491,30.507026_117.02847,30.506894_117.02843,30.506812_117.028372,30.506767_117.028019,30.506531_117.027955,30.506392_117.027928,30.506291_117.027311,30.506434_117.026431,30.506462_117.026201,30.506494_117.026099,30.506503_117.02582,30.50648_117.025584,30.506295_117.025573,30.506161_117.025713,30.50581_117.025916,30.505768_117.026464,30.505676_117.026287,30.505297_117.027515,30.504881_117.027826,30.505408_117.027923,30.50557_117.028674,30.505265_117.028722,30.505283_117.029097,30.505875_117.029886,30.507035_117.03065,30.508183_117.030331,30.508396_117.030157,30.508327_117.029988,30.508352_117.029457,30.508602_117.029355,30.508454_117.028529,30.508722"
340803,,安庆市,B0FFG4ZBUR,30.512065,117.032729,百联购物中心,"117.03172,30.511839_117.032739,30.511127_117.033992,30.51232_117.033981,30.512447_117.033692,30.512731_117.033646,30.512731_117.033536,30.512692_117.033295,30.512632_117.032723,30.512636_117.032678,30.512632_117.032589,30.512606_117.032535,30.512574_117.032501,30.512567_117.032383,30.512555_117.031873,30.512576_117.031514,30.512213_117.03153,30.512003_117.03172,30.511839"
340803,华茂城2层,安庆市,B0FFFZ1Z18,30.522408,117.048958,新地城,"117.048134,30.522998_117.048369,30.52283_117.048635,30.522734_117.048849,30.522657_117.048999,30.522617_117.049049,30.522621_117.049475,30.522963_117.049624,30.523069_117.049666,30.523075_117.049886,30.522928_117.050273,30.522979_117.050349,30.522993_117.050354,30.523008_117.050359,30.523412_117.050378,30.523525_117.050605,30.523525_117.050607,30.523065_117.050595,30.522859_117.050578,30.522784_117.050552,30.522683_117.050526,30.522622_117.050484,30.522572_117.050383,30.522445_117.049732,30.521848_117.049596,30.521769_117.049512,30.521746_117.049441,30.521743_117.049085,30.521785_117.048464,30.521869_117.047775,30.521949_117.047173,30.522033_117.04689,30.522057_117.046864,30.522064_117.046854,30.522092_117.046866,30.522144_117.046899,30.522188_117.04724,30.522524_117.047261,30.522529_117.04753,30.522487_117.047615,30.522477_117.047658,30.522489_117.047885,30.522688_117.047951,30.522751_117.048011,30.522905_117.048134,30.522998"
340803,集贤南路43号,安庆市,B022C0T08T,30.517202,117.042064,八佰伴(集贤南路),"117.041874,30.517804_117.04185,30.517715_117.041791,30.51759_117.041747,30.517387_117.041731,30.517147_117.041688,30.517041_117.041629,30.516974_117.041131,30.517005_117.041111,30.516832_117.042385,30.516366_117.042636,30.517981_117.041895,30.51803_117.041874,30.517804"
440307,葵政东路与葵新路交叉口南100米,深圳市,B0FFGZ07EI,22.631419,114.421935,葵涌供销社综合商住楼,"114.421703,22.631365_114.422025,22.631606_114.422175,22.631433_114.421844,22.631187_114.421703,22.631365"
440307,大鹏新区勤政路1号,深圳市,B02F37VMUX,22.597014,114.473739,新世纪大厦(勤政路),"114.473443,22.597156_114.473846,22.596703_114.473999,22.596794_114.474009,22.59688_114.47399,22.596921_114.473639,22.597323_114.473609,22.597329_114.473443,22.597156"
340828,天堂镇天仙河路,安庆市,B022C05VF3,30.857929,116.354195,天一雅居,"116.35183,30.858623_116.353227,30.858641_116.353257,30.858452_116.353404,30.85839_116.354008,30.858309_116.354431,30.858201_116.354984,30.858001_116.355107,30.858038_116.354831,30.858441_116.354512,30.859106_116.354949,30.859281_116.355064,30.859196_116.356183,30.856852_116.355665,30.856686_116.355416,30.856785_116.355102,30.856965_116.354633,30.857262_116.354437,30.857317_116.353766,30.857547_116.353353,30.857651_116.353093,30.857736_116.352779,30.857794_116.3525,30.857805_116.351859,30.857771_116.35183,30.858623"
340103,蒙城北路与凌湖路交口,合肥市,B0FFGTB72H,31.917051,117.269282,皖投天下名筑,"117.266424,31.917754_117.271021,31.918546_117.271198,31.918569_117.271247,31.918519_117.27152,31.91774_117.271638,31.917444_117.271896,31.916461_117.27189,31.91631_117.271831,31.916251_117.268833,31.915705_117.268055,31.915586_117.267797,31.915582_117.267658,31.915632_117.267502,31.91575_117.266724,31.917044_117.266408,31.917526_117.26637,31.917658_117.266424,31.917754"
340802,天后宫街与锡麟街交叉口西南200米,安庆市,B0FFH6CHDR,30.501522,117.046141,安庆市鑫汇广场B区,"117.046081,30.501794_117.046844,30.501802_117.046923,30.501783_117.046911,30.501426_117.046836,30.501313_117.045993,30.501488_117.046081,30.501794"
340811,天柱山路90号,安庆市,B022C05S38,30.544787,117.057166,天娇花园(天柱山西路),"117.05631,30.544703_117.056876,30.544521_117.057131,30.544438_117.057329,30.544378_117.057521,30.54433_117.057591,30.544333_117.057716,30.544377_117.057772,30.54442_117.057813,30.5445_117.057838,30.54463_117.057914,30.544966_117.057897,30.544999_117.057864,30.545014_117.057124,30.545142_117.05675,30.545197_117.056682,30.545182_117.05661,30.545162_117.056564,30.545146_117.056522,30.545124_117.05631,30.544703"
340811,迎宾路20号,安庆市,B022C01R39,30.546771,117.072717,天宝商城,"117.072158,30.547662_117.072131,30.547655_117.072112,30.547637_117.07162,30.546337_117.071614,30.546323_117.071621,30.546308_117.073297,30.545868_117.07332,30.545878_117.07333,30.545886_117.073801,30.547242_117.073796,30.547254_117.073782,30.547262_117.072158,30.547662"
340811,开发区迎宾路168号,安庆市,B022C0094A,30.547354,117.070419,天宝新苑(迎宾西路),"117.07066,30.548054_117.069186,30.548328_117.068767,30.547136_117.068723,30.547058_117.070137,30.546675_117.071545,30.546307_117.071709,30.546685_117.07185,30.547115_117.072078,30.547729_117.07066,30.548054"
340811,十同路南150米,安庆市,B0FFG4TXMB,30.553808,117.028034,天柱栖庭,"117.029529,30.55437_117.029512,30.554447_117.028768,30.554494_117.027256,30.554518_117.027165,30.554472_117.026926,30.553236_117.026881,30.55313_117.028136,30.552862_117.028233,30.552989_117.028565,30.553269_117.029529,30.55437"
340811,司空山路与天柱山西路交叉口东100米,安庆市,B0FFF08LVK,30.544002,117.060389,天柱花园,"117.060298,30.544567_117.060001,30.543787_117.059993,30.543718_117.06,30.543661_117.06001,30.543612_117.060034,30.543567_117.060074,30.543541_117.060479,30.54342_117.06083,30.544431_117.060298,30.544567"
340811,天柱山路301号,安庆市,B022C00864,30.543667,117.056573,联富花苑,"117.05579,30.543339_117.055762,30.543256_117.056288,30.543126_117.056301,30.543163_117.05661,30.543095_117.056626,30.543139_117.056764,30.543111_117.056856,30.543144_117.056897,30.543154_117.05713,30.543123_117.057173,30.543138_117.057305,30.543153_117.057686,30.543989_117.056589,30.544329_117.056485,30.544075_117.056241,30.544151_117.056101,30.544091_117.056069,30.544024_117.055634,30.54407_117.05543,30.543429_117.05579,30.543339"
340811,龙眠山路169号,安庆市,B022C0SE3N,30.530562,117.076521,天森旺园居,"117.076238,30.530886_117.07608,30.530425_117.076519,30.530298_117.076958,30.530345_117.076909,30.530662_117.07682,30.530734_117.076238,30.530886"
110108,天秀花园B区,北京市,B000A80TCF,40.022502,116.27217,天秀花园古月园,"116.271238,40.024879_116.271383,40.024683_116.272607,40.024733_116.272873,40.023735_116.272939,40.023487_116.272998,40.023416_116.273143,40.023396_116.27325,40.023339_116.273332,40.023257_116.274439,40.021139_116.274466,40.020942_116.274449,40.020864_116.273825,40.020823_116.271321,40.020721_116.271194,40.020802_116.269981,40.023012_116.270265,40.023046_116.270713,40.023074_116.270814,40.023119_116.270821,40.023386_116.270893,40.023461_116.271061,40.023507_116.270816,40.024801_116.271238,40.024879"
110108,"肖家河天秀路南侧,颐和园正北1KM",北京市,B000A7QK7N,40.019733,116.273571,天秀花园安和园,"116.271386,40.020531_116.271355,40.020515_116.271336,40.020497_116.271324,40.02047_116.271324,40.020446_116.271426,40.018793_116.271439,40.018771_116.271463,40.018756_116.271491,40.018748_116.271522,40.018746_116.275755,40.018953_116.275784,40.018965_116.275803,40.018986_116.275812,40.01901_116.275816,40.019036_116.275682,40.020694_116.275676,40.020715_116.275668,40.020732_116.275643,40.020751_116.275608,40.020761_116.275573,40.020765_116.274008,40.020672_116.271428,40.02054_116.271386,40.020531"
110108,圆明园西路天秀路北,北京市,B000A8UG4Z,40.026825,116.27249,天秀花园澄秀园,"116.273089,40.027664_116.27326,40.027565_116.273957,40.026279_116.27396,40.026243_116.273945,40.026211_116.272465,40.025788_116.271454,40.025759_116.271405,40.025778_116.271338,40.026151_116.271335,40.026224_116.271435,40.026267_116.271535,40.026318_116.271573,40.026356_116.271586,40.026411_116.271314,40.027531_116.271275,40.027673_116.273093,40.028054_116.273246,40.027765_116.273076,40.027714_116.273089,40.027664"
110108,天秀北路南100米,北京市,B000A8UG50,40.025151,116.271934,天秀花园久盛居,"116.272404,40.025586_116.271342,40.025571_116.271289,40.025545_116.271275,40.025506_116.27127,40.025448_116.271458,40.024731_116.271517,40.024703_116.271573,40.024703_116.272632,40.024756_116.272404,40.025586"
340811,湖心北路12开发区附近,安庆市,B022C0SAQW,30.538826,117.062121,天赐良缘小区,"117.062172,30.53926_117.06201,30.538835_117.062011,30.538775_117.062038,30.538758_117.062578,30.538618_117.06275,30.538898_117.062883,30.539424_117.062893,30.539567_117.062447,30.539697_117.062357,30.539709_117.062306,30.539692_117.062172,30.53926"
340811,十同路东100米,安庆市,B022C0T90Q,30.546206,117.053565,天魏小区,"117.054162,30.546936_117.053093,30.546922_117.053071,30.546554_117.052969,30.546102_117.052829,30.545702_117.05318,30.545558_117.053545,30.545444_117.053847,30.54536_117.053952,30.54569_117.054044,30.54571_117.054179,30.545998_117.054132,30.546098_117.05417,30.546608_117.054166,30.546757_117.054162,30.546936"
340825,皖西南大道136号,安庆市,B022C049BR,30.453006,116.30048,天龙景园小区,"116.298898,30.453796_116.301197,30.45464_116.302307,30.452369_116.301346,30.452028_116.301153,30.451991_116.300361,30.4518_116.300089,30.451691_116.299757,30.451508_116.299652,30.451629_116.299265,30.451715_116.298726,30.452325_116.299581,30.452907_116.298863,30.453682_116.298898,30.453796"
340811,文苑路东150米,安庆市,B0FFG3CW4W,30.538945,117.089421,学府花园(文苑路),"117.088472,30.539873_117.088357,30.539825_117.088274,30.539757_117.08822,30.539652_117.088268,30.538156_117.088307,30.538122_117.088377,30.538096_117.088436,30.538082_117.090139,30.538011_117.090139,30.538048_117.090594,30.538082_117.09061,30.538096_117.090594,30.539706_117.090532,30.539767_117.09044,30.539803_117.088472,30.539873"
340822,孔雀路198号,安庆市,B022C02KZB,30.738042,116.82042,宁兴花园,"116.818687,30.737253_116.820012,30.736041_116.820095,30.736016_116.820205,30.736016_116.820296,30.736039_116.821162,30.73666_116.822377,30.737497_116.822907,30.737879_116.82295,30.737941_116.822927,30.738035_116.822827,30.738159_116.822192,30.738742_116.821204,30.739721_116.820694,30.740187_116.82033,30.73993_116.819493,30.739321_116.819501,30.739209_116.819495,30.739137_116.819463,30.739067_116.819428,30.739023_116.819293,30.738934_116.819223,30.738918_116.819141,30.738916_116.819065,30.738926_116.818971,30.738955_116.817853,30.738101_116.817834,30.738057_116.817851,30.738016_116.818687,30.737253"
340802,菱湖南路北一巷4,安庆市,B022C05S2R,30.515121,117.045,干校小区,"117.044332,30.514804_117.044874,30.515772_117.045762,30.515386_117.045689,30.515254_117.045561,30.515303_117.045268,30.514857_117.045392,30.514806_117.045306,30.514647_117.045196,30.514688_117.045062,30.514469_117.044332,30.514804"
340802,双井街109号,安庆市,B022C05S2X,30.511015,117.044101,卫山头小区,"117.044543,30.510521_117.044738,30.511219_117.044548,30.511278_117.044542,30.511261_117.043855,30.511576_117.043759,30.511402_117.043704,30.511436_117.043543,30.511218_117.043645,30.511155_117.043416,30.510871_117.043622,30.510736_117.043813,30.510666_117.044085,30.510603_117.044543,30.510521"
340811,,安庆市,B0FFH6WCUE,30.598968,117.014832,安庆南山苑小区,"117.012657,30.600583_117.014947,30.600421_117.014899,30.599955_117.015881,30.599849_117.015902,30.600361_117.017136,30.60038_117.017313,30.600232_117.017426,30.597771_117.016938,30.597752_117.016905,30.597702_117.013676,30.597194_117.013413,30.598089_117.013354,30.598136_117.012265,30.598117_117.012158,30.59845_117.012453,30.600412_117.012657,30.600583"
340811,大龙山镇集贤北路1318号,安庆市,B022C02MO1,30.60923,116.997876,安庆师范大学(龙山校区),"117.000559,30.617569_117.000768,30.615519_117.001768,30.614171_117.002472,30.613431_117.00343,30.613752_117.004645,30.613805_117.003357,30.609407_117.001002,30.601039_116.99895,30.601953_116.996823,30.60306_116.994317,30.604426_116.993903,30.604654_116.993435,30.604855_116.992532,30.605062_116.99264,30.605435_116.992767,30.605829_116.992733,30.606077_116.992565,30.606362_116.992081,30.607295_116.991726,30.608201_116.991627,30.609269_116.991587,30.609938_116.991625,30.610653_116.991697,30.611103_116.991834,30.611708_116.991944,30.612171_116.992019,30.613681_116.99207,30.614326_116.992195,30.615364_116.994087,30.615239_116.993906,30.614133_116.994118,30.614063_116.994809,30.614046_116.994894,30.613482_116.995258,30.613331_116.995689,30.613253_116.995998,30.613227_116.996301,30.613262_116.997115,30.613486_116.997359,30.613964_116.997619,30.614232_116.997743,30.614413_116.997841,30.614676_116.998087,30.615338_116.998288,30.615583_116.998651,30.615665_116.999074,30.615678_116.999431,30.615675_116.999366,30.61757_117.000559,30.617569"
340803,油化一路1-4号附近,安庆市,B0FFI626PL,30.521305,117.036811,安庆石化二村生活区西区,"117.03638,30.52186_117.036439,30.521887_117.036967,30.521924_117.037139,30.520718_117.036629,30.520653_117.036589,30.52072_117.03638,30.52186"
340811,国华路1号附近,安庆市,B022C01Q2J,30.533392,117.06261,安庆石化菱北生活区南区,"117.061595,30.532912_117.0616,30.532636_117.063303,30.532595_117.063337,30.534475_117.062811,30.534553_117.06276,30.534049_117.062096,30.534053_117.06208,30.533592_117.061736,30.533599_117.061724,30.532919_117.061595,30.532912"
340811,石化一小对面,安庆市,B022C0S0HP,30.535983,117.063269,石化菱北生活区,"117.066842,30.535586_117.066693,30.535171_117.065769,30.53534_117.065626,30.53485_117.063977,30.535447_117.063529,30.534667_117.06349,30.534636_117.063405,30.53461_117.060807,30.534978_117.060729,30.535036_117.060712,30.535102_117.060724,30.535165_117.061526,30.537381_117.061923,30.537281_117.061954,30.537343_117.061971,30.537378_117.061993,30.53741_117.062011,30.537441_117.06203,30.537467_117.062057,30.537491_117.062092,30.537507_117.062231,30.537842_117.066842,30.535586"
340803,双岗路5号,安庆市,B022C0T90L,30.52731,117.048838,安庆石化大湖生活区南区,"117.047485,30.528056_117.047447,30.527772_117.047415,30.52724_117.047501,30.527208_117.047391,30.526894_117.04771,30.52679_117.047876,30.526737_117.048153,30.526665_117.04837,30.526612_117.048493,30.526612_117.048584,30.526612_117.048657,30.526642_117.048775,30.52667_117.050628,30.526656_117.050623,30.52709_117.050531,30.527233_117.050237,30.527389_117.049493,30.527808_117.048957,30.528001_117.048018,30.528331_117.048003,30.528042_117.047485,30.528056"
340802,华中东路与港口路交汇处东南角,安庆市,B0FFH0Y1DR,30.519149,117.138938,安庆碧桂园·钻石郡,"117.136726,30.519279_117.139713,30.520627_117.139828,30.520621_117.139924,30.520591_117.140017,30.520505_117.1409,30.518807_117.14091,30.518682_117.140874,30.518585_117.140804,30.518484_117.140268,30.518252_117.139605,30.517988_117.139284,30.518521_117.138003,30.517913_117.137877,30.518064_117.137748,30.518002_117.137559,30.518223_117.137311,30.518097_117.136726,30.519279"
340811,中兴大街与迎宾西路交叉口西南50米,安庆市,B0FFH4YKZ0,30.549942,117.056430,安庆市公路管理局,"117.056428,30.550039_117.057287,30.549815_117.056973,30.549025_117.056147,30.549115_117.056187,30.549478_117.056082,30.549489_117.056128,30.549868_117.056428,30.550039"
340811,迎宾东路与龙眠山南路交叉口东南,安庆市,B022C05VG0,30.543624,117.076935,安庆公路客运中心站,"117.077472,30.543446_117.077613,30.542199_117.075913,30.542026_117.075602,30.54462_117.075677,30.544779_117.075806,30.544898_117.07601,30.54492_117.076342,30.544872_117.078612,30.544596_117.078748,30.543553_117.077472,30.543446"
340811,市集贤北路378号,安庆市,B022C0S2MO,30.549231,117.031251,安庆市公路机械工程处,"117.031401,30.549408_117.031162,30.549524_117.030947,30.549209_117.0312,30.549084_117.031401,30.549408"
340803,集贤南路148号,安庆市,B022C0S2O5,30.521135,117.044833,安徽理工学校(南校区),"117.04596,30.522006_117.045841,30.521317_117.045954,30.521297_117.045855,30.520655_117.04575,30.52062_117.045763,30.520523_117.045677,30.520426_117.045278,30.520523_117.044428,30.520592_117.043792,30.520565_117.043529,30.520584_117.043666,30.521343_117.043549,30.521348_117.043615,30.521675_117.045226,30.521425_117.045411,30.522088_117.04596,30.522006"
