adcode,address,city,id,lat,lng,name,shape
340506,南环路与辽河路交叉口东200米,马鞍山市,B0FFG3H17B,31.561179,118.831973,星河湾·名门世家1期,"118.832137,31.560135_118.832867,31.560253_118.832838,31.560487_118.832803,31.560745_118.833066,31.560793_118.832939,31.561433_118.831362,31.561138_118.831467,31.56064_118.832137,31.560135"
340504,向山镇名门世家,马鞍山市,B0FFJ68VIK,31.660169,118.593828,蓓蕾幼儿园,"118.593692,31.66034_118.59334,31.660129_118.593533,31.659963_118.593852,31.66017_118.593692,31.66034"
340503,安居路与师苑路交叉口西南150米,马鞍山市,B022B00O2F,31.667651,118.513566,名雅居(花园路),"118.51089,31.667053_118.51152,31.667058_118.511544,31.667437_118.512266,31.667559_118.512265,31.666904_118.516001,31.666879_118.516007,31.668303_118.5109,31.668371_118.51089,31.667053"
340523,"省道105与乡道033交叉口向东,洪魏村东侧",马鞍山市,B0FFGWILI6,31.766651,118.302371,中国石化西埠洪魏加油站,"118.302415,31.76688_118.302037,31.766694_118.302277,31.76639_118.302654,31.76659_118.302659,31.766711_118.302538,31.766844_118.302415,31.76688"
340504,杨庄路与石山路交叉口西北50米,马鞍山市,B0FFG0H8PX,31.664847,118.591696,向阳嘉园,"118.591783,31.66644_118.591603,31.666303_118.591478,31.666195_118.590949,31.665675_118.590482,31.665146_118.590228,31.66488_118.590227,31.663965_118.590561,31.663994_118.590967,31.663976_118.591299,31.66392_118.591614,31.663807_118.591815,31.663708_118.591942,31.663636_118.592055,31.66356_118.592371,31.663872_118.592951,31.664452_118.593205,31.66473_118.593238,31.664786_118.593254,31.664842_118.593236,31.664907_118.592815,31.665424_118.592472,31.665865_118.591981,31.666414_118.591839,31.666445_118.591783,31.66644"
340521,襄河湾社区对面,马鞍山市,B022B0MK86,31.575926,118.489566,君盛桃源,"118.488998,31.573679_118.488772,31.57366_118.48831,31.573637_118.488333,31.575672_118.48835,31.577538_118.488493,31.577761_118.48864,31.577892_118.490871,31.578066_118.490853,31.574501_118.49041,31.574242_118.490131,31.574083_118.489812,31.573927_118.489518,31.573811_118.489179,31.573716_118.488998,31.573679"
340521,河宾路,马鞍山市,B022B0M4FM,31.545767,118.499167,和合小区二村,"118.499996,31.55089_118.500551,31.55092_118.500594,31.55009_118.50065,31.549535_118.50065,31.548453_118.500669,31.547301_118.500624,31.545393_118.499481,31.545422_118.499476,31.545299_118.499945,31.545299_118.499921,31.545089_118.499564,31.545093_118.499577,31.544881_118.499079,31.544869_118.499079,31.544378_118.498977,31.544318_118.498258,31.544321_118.497665,31.54436_118.497729,31.545166_118.49848,31.545194_118.498472,31.545292_118.4984,31.545377_118.498357,31.545496_118.498403,31.546202_118.498467,31.546691_118.500583,31.546607_118.500578,31.547509_118.499451,31.547521_118.499435,31.548757_118.499441,31.549734_118.500125,31.549809_118.499996,31.55089"
340521,振兴路附近,马鞍山市,B0FFFO66AF,31.551852,118.499023,和合小区四村,"118.498369,31.551849_118.498289,31.551475_118.499614,31.551511_118.500176,31.551576_118.500509,31.551623_118.500441,31.552512_118.499651,31.552407_118.499822,31.551549_118.499578,31.551523_118.499503,31.55181_118.499441,31.552183_118.49844,31.552114_118.498442,31.551883_118.498369,31.551849"
340523,和州路与团塘路交叉口南50米,马鞍山市,B0FFG0K5PB,31.711052,118.351145,和州名城,"118.350573,31.71068_118.351719,31.710678_118.351706,31.711364_118.351608,31.711427_118.350597,31.711437_118.350573,31.71068"
340506,和平村附近,马鞍山市,B0FFGETTB2,31.578882,118.861594,马鞍山市博望中心学校和平小学,"118.862157,31.579057_118.862097,31.578759_118.861541,31.578728_118.861158,31.578698_118.861184,31.579218_118.862157,31.579057"
340503,采秣东路与采秣路交叉口东北100米,马鞍山市,B0FFGLMMD6,31.670864,118.526255,和泰公寓,"118.525691,31.670985_118.526829,31.67101_118.526829,31.67075_118.525691,31.670711_118.525691,31.670985"
340503,花园路616号,马鞍山市,B022B0MHP9,31.669439,118.525984,和泰国际,"118.524319,31.670256_118.52515,31.670265_118.525826,31.670402_118.52595,31.670507_118.526089,31.670539_118.52676,31.67059_118.526894,31.670558_118.527049,31.670466_118.527114,31.670348_118.527151,31.670233_118.527167,31.668681_118.527098,31.66859_118.527028,31.668558_118.525032,31.668124_118.524979,31.668197_118.525059,31.669498_118.525107,31.669777_118.52507,31.669823_118.524413,31.669809_118.5243,31.669855_118.524276,31.669896_118.524319,31.670256"
340504,安民街道雨山西路与红旗中路交叉口,马鞍山市,B022B0M4C6,31.672646,118.487484,咏春公寓,"118.486872,31.672782_118.486896,31.672778_118.486898,31.673041_118.486909,31.673058_118.487898,31.673023_118.488019,31.672998_118.488063,31.672973_118.488083,31.672946_118.488091,31.672915_118.488097,31.672298_118.488085,31.672276_118.488067,31.672265_118.488034,31.672262_118.487312,31.672232_118.487245,31.672288_118.486934,31.67229_118.48686,31.672387_118.486872,31.672782"
340504,安民街道红旗南路2004号,马鞍山市,B0FFGLM5LS,31.672243,118.488747,春天花园,"118.490391,31.672903_118.49041,31.672417_118.490935,31.672401_118.490957,31.671426_118.490195,31.67141_118.490203,31.670903_118.48861,31.670903_118.488564,31.670949_118.488554,31.670983_118.48854,31.672312_118.488556,31.672755_118.488575,31.672848_118.488607,31.672944_118.488645,31.67301_118.488672,31.673031_118.488763,31.673054_118.490388,31.673045_118.490391,31.672903"
340503,葛羊路西100米,马鞍山市,B022B00LIG,31.713899,118.518783,团结新村,"118.517805,31.713158_118.517445,31.713614_118.518695,31.714436_118.519047,31.714605_118.519355,31.714589_118.519983,31.713929_118.518993,31.713277_118.518666,31.713586_118.518709,31.713637_118.51858,31.713733_118.517805,31.713158"
340503,朱家岗小区,马鞍山市,B0FFG0RG4H,31.703718,118.503584,团结村,"118.502958,31.704107_118.504218,31.704144_118.504315,31.703291_118.504299,31.70328_118.503681,31.703252_118.503665,31.703248_118.503666,31.703216_118.503651,31.703208_118.503286,31.703207_118.503266,31.703601_118.502759,31.703572_118.502741,31.703581_118.502718,31.703966_118.502895,31.704097_118.502958,31.704107"
340503,团结路与沙塘路交叉口西南50米,马鞍山市,B022B00N6U,31.70386,118.502347,团结路市场,"118.502075,31.703564_118.502628,31.70357_118.5026,31.704074_118.502521,31.704136_118.502274,31.704251_118.502047,31.703943_118.502077,31.703936_118.502075,31.703564"
340503,团结路27号,马鞍山市,B022B00LK3,31.710793,118.507179,马鞍山市盐务管理局,"118.506865,31.711096_118.506723,31.711059_118.506926,31.7105_118.507387,31.710628_118.507491,31.71074_118.506971,31.711167_118.506865,31.711096"
340503,国际华城二村23栋302,马鞍山市,B022B0MI6Q,31.686332,118.531336,国际华城一村,"118.530713,31.688377_118.532432,31.688359_118.532585,31.688186_118.532526,31.684646_118.532349,31.684495_118.530131,31.684495_118.53002,31.684593_118.529955,31.685215_118.52997,31.685842_118.529987,31.68604_118.53008,31.686161_118.530071,31.686379_118.52997,31.686456_118.529985,31.687413_118.530101,31.687455_118.530749,31.687446_118.530713,31.688377"
340503,慈湖河路西50米,马鞍山市,B022B0MI8K,31.691437,118.531039,国际华城二村,"118.530131,31.69039_118.529497,31.690368_118.529498,31.691348_118.529407,31.691614_118.531154,31.692142_118.532481,31.692532_118.532579,31.692509_118.53261,31.692472_118.532642,31.692365_118.532634,31.691569_118.532605,31.691247_118.532534,31.691151_118.532076,31.691138_118.531545,31.69099_118.530952,31.690769_118.530432,31.690564_118.530289,31.690324_118.530131,31.69039"
340503,东晖路西侧(华城菜场南门旁),马鞍山市,B0FFG9DKZD,31.687202,118.528113,国际华城四村,"118.526794,31.686403_118.527223,31.686389_118.527599,31.686444_118.527971,31.686407_118.528124,31.686396_118.528508,31.686403_118.528551,31.686286_118.529519,31.686257_118.529581,31.68626_118.529569,31.686467_118.529633,31.686507_118.529649,31.686835_118.529582,31.686903_118.529404,31.686912_118.529409,31.687493_118.529637,31.687487_118.529622,31.688116_118.52839,31.688128_118.527914,31.688093_118.527431,31.687982_118.527076,31.687866_118.526809,31.68775_118.526536,31.687753_118.526457,31.687732_118.52643,31.687471_118.526441,31.686928_118.526501,31.686684_118.52661,31.686551_118.526794,31.686403"
340503,秀山大道北100米,马鞍山市,B0FFF2O2E0,31.692823,118.565854,圳秀国际金湖湾,"118.564176,31.692064_118.567354,31.69203_118.567491,31.692043_118.567598,31.692126_118.567636,31.692208_118.567596,31.693465_118.567531,31.693561_118.56741,31.693602_118.564248,31.693611_118.564149,31.693575_118.564103,31.693456_118.564074,31.692221_118.564077,31.692128_118.564176,31.692064"
340523,马历阳镇华阳社区龙潭中路146号,马鞍山市,B02350NZHT,31.717626,118.360866,城市嘉园,"118.361066,31.718984_118.362101,31.718761_118.361822,31.718104_118.361543,31.717684_118.361425,31.717205_118.361103,31.716347_118.360717,31.716201_118.360519,31.716224_118.359993,31.716525_118.360009,31.718423_118.360803,31.718391_118.361066,31.718984"
340503,慈湖北塘路,马鞍山市,B0FFHQ1P5B,31.731544,118.50487,塘岔社区,"118.505589,31.73336_118.505122,31.733301_118.504519,31.732431_118.503993,31.731056_118.503014,31.73072_118.502866,31.730584_118.502899,31.730061_118.502963,31.730036_118.503741,31.730456_118.503703,31.730531_118.504044,31.730707_118.504146,31.730581_118.504586,31.730663_118.504663,31.73049_118.50487,31.73012_118.505447,31.730424_118.505313,31.730638_118.505731,31.730855_118.50571,31.731008_118.506013,31.731083_118.505989,31.731266_118.506128,31.731309_118.505589,31.73336"
340521,黄池路,马鞍山市,B022B00J0R,31.560027,118.506296,塞纳·翡翠庄园,"118.50822,31.557913_118.508195,31.558099_118.508177,31.558337_118.508114,31.559191_118.508084,31.559191_118.508056,31.559413_118.50799,31.560064_118.50796,31.560267_118.508046,31.560703_118.508043,31.560833_118.507936,31.561035_118.507859,31.561328_118.507763,31.561967_118.507795,31.562204_118.507817,31.562469_118.507973,31.562953_118.50476,31.562902_118.504646,31.562893_118.504557,31.56284_118.504514,31.562772_118.504512,31.562673_118.504522,31.561881_118.504548,31.561134_118.504552,31.560254_118.504587,31.559552_118.504613,31.558964_118.504639,31.558418_118.504651,31.557172_118.508198,31.557262_118.50822,31.557913"
340523,富康路611号,马鞍山市,B02350NZHS,31.72526,118.353108,富贵苑,"118.354894,31.725337_118.354381,31.72533_118.354359,31.724945_118.35355,31.725065_118.353493,31.724869_118.353408,31.723999_118.352833,31.724003_118.352829,31.724039_118.352487,31.724124_118.352398,31.723846_118.351941,31.72396_118.351904,31.723995_118.351896,31.724048_118.35186,31.725573_118.351878,31.726131_118.352025,31.726223_118.354985,31.726128_118.354894,31.725337"
340506,沧波路西100米,马鞍山市,B022B0MH63,31.565461,118.840172,多蓝水岸,"118.837879,31.565024_118.838131,31.565063_118.838673,31.56485_118.839464,31.565033_118.839606,31.564967_118.840387,31.565111_118.840535,31.565049_118.840709,31.565061_118.841227,31.565109_118.841919,31.565321_118.842452,31.565589_118.842635,31.565746_118.842479,31.566066_118.84043,31.565874_118.837868,31.565573_118.83775,31.565449_118.837815,31.565038_118.837879,31.565024"
340506,多蓝水岸东,马鞍山市,B022B0MJVD,31.567017,118.845331,博望区人民医院,"118.844641,31.566965_118.844488,31.566966_118.844549,31.566476_118.845771,31.566569_118.845734,31.566828_118.845981,31.566845_118.846095,31.566942_118.84608,31.567233_118.845977,31.567235_118.845934,31.567629_118.845286,31.5676_118.844641,31.566965"
340503,花山湖南路与艳阳路交汇处,马鞍山市,B0FFF397GS,31.683177,118.507872,大华锦绣国际,"118.507166,31.683249_118.50784,31.683243_118.507837,31.683621_118.508371,31.683629_118.508366,31.682874_118.50717,31.682874_118.507166,31.683249"
340504,马红旗中路与青年路交叉口东150米,马鞍山市,B0FFFRWP27,31.678116,118.489809,大治村,"118.490001,31.679949_118.490252,31.679982_118.490471,31.679489_118.490675,31.679071_118.490792,31.678807_118.490842,31.6786_118.490828,31.678264_118.490816,31.678006_118.49073,31.677711_118.490685,31.677617_118.490655,31.677434_118.490651,31.677056_118.490651,31.676985_118.49065,31.676949_118.490615,31.676938_118.490521,31.676923_118.489699,31.676938_118.489208,31.676945_118.489199,31.676958_118.489208,31.677789_118.489192,31.677811_118.488499,31.677817_118.488488,31.677843_118.4885,31.678819_118.488507,31.678838_118.488528,31.678845_118.490305,31.678847_118.490394,31.678855_118.490347,31.679112_118.490298,31.679258_118.490199,31.679413_118.490109,31.679597_118.490038,31.679808_118.490001,31.679949"
340504,湖西北路400号,马鞍山市,B0FFF2XVS5,31.691515,118.497535,大湖西花园,"118.497206,31.690679_118.497584,31.690908_118.497535,31.691284_118.497248,31.691419_118.49698,31.691359_118.496629,31.6917_118.496924,31.691907_118.496527,31.692192_118.496334,31.692398_118.496328,31.69251_118.49713,31.692683_118.497951,31.691791_118.498233,31.691791_118.498254,31.691334_118.498565,31.691339_118.498616,31.6908_118.498155,31.690787_118.498147,31.690419_118.4976,31.690273_118.497206,31.690679"
340521,姑孰镇南寺中路D-25号,马鞍山市,B0FFG0NRAK,31.549901,118.489080,天井街-三村,"118.487632,31.550038_118.487591,31.549147_118.487616,31.549097_118.488117,31.548895_118.488249,31.549083_118.488943,31.548649_118.489104,31.548803_118.489141,31.548856_118.489161,31.548905_118.489168,31.549907_118.488847,31.549896_118.488833,31.550132_118.487673,31.550082_118.487632,31.550038"
340521,南寺中路97号附近,马鞍山市,B0FFG0JY42,31.549457,118.489775,天井街-二村,"118.489221,31.549008_118.490322,31.548958_118.490327,31.549591_118.490261,31.54959_118.490217,31.55_118.489238,31.549902_118.489221,31.549008"
340521,东大街与滨河路交叉口西北150米,马鞍山市,B0FFG0GL9O,31.548371,118.489794,天井街小区一村,"118.489016,31.548596_118.488253,31.549077_118.488119,31.548894_118.488857,31.548384_118.489382,31.548039_118.490203,31.547534_118.490444,31.547392_118.490544,31.547395_118.490643,31.547795_118.490664,31.548272_118.490627,31.548919_118.489243,31.548992_118.489149,31.54873_118.489016,31.548596"
340521,青莲西路522号附近,马鞍山市,B0FFG0N263,31.563728,118.489364,天娇园,"118.491022,31.564104_118.488061,31.564093_118.487984,31.564052_118.487984,31.563448_118.488131,31.563309_118.490338,31.5633_118.49036,31.563697_118.490406,31.56372_118.491017,31.563707_118.491022,31.564104"
340521,姑孰镇,马鞍山市,B022B0M4FN,31.565631,118.501363,天泽园小区,"118.500447,31.565928_118.50049,31.56595_118.502259,31.56588_118.502255,31.565647_118.502209,31.565634_118.502122,31.565634_118.501924,31.565549_118.501776,31.565455_118.501465,31.565024_118.501413,31.564969_118.501165,31.564959_118.501169,31.564877_118.500463,31.564846_118.500436,31.564857_118.500413,31.564893_118.500407,31.565896_118.500447,31.565928"
340504,湖东南路与九华路交叉口,马鞍山市,B022B00LFT,31.651474,118.511585,天泽水岸,"118.509999,31.650065_118.510005,31.650009_118.510049,31.649967_118.510099,31.649935_118.510164,31.649921_118.512831,31.649891_118.512893,31.649928_118.512925,31.649976_118.512941,31.650053_118.512938,31.653179_118.512893,31.653214_118.512847,31.653225_118.510905,31.653293_118.510825,31.653236_118.51081,31.653176_118.510806,31.653076_118.510878,31.652316_118.510106,31.652222_118.510068,31.651709_118.509999,31.650065"
340523,历阳镇龙潭北路,马鞍山市,B02350OA2G,31.735905,118.357459,天都新城北区,"118.356008,31.736945_118.355992,31.735058_118.359637,31.734953_118.359654,31.735431_118.35963,31.735471_118.359583,31.735489_118.359306,31.73556_118.359126,31.735625_118.35885,31.735777_118.35847,31.736074_118.358218,31.736337_118.35801,31.736647_118.357876,31.737229_118.356008,31.736945"
340523,历阳镇,马鞍山市,B02350O9ON,31.733772,118.357761,天都新城南区,"118.356003,31.73485_118.355977,31.73388_118.356003,31.733149_118.356344,31.733308_118.356472,31.733142_118.356716,31.733126_118.356757,31.733183_118.357079,31.733146_118.35707,31.732891_118.357213,31.731885_118.358286,31.73196_118.358339,31.733493_118.359731,31.733448_118.35979,31.734805_118.356027,31.734926_118.356003,31.73485"
340503,天门大道北段金玉兰花园,马鞍山市,B022B00LJ1,31.717097,118.50621,金玉兰花园,"118.504545,31.71585_118.505015,31.715698_118.505574,31.715663_118.506237,31.71582_118.506896,31.71621_118.507316,31.71676_118.507581,31.717247_118.507812,31.717696_118.507868,31.717694_118.508124,31.71806_118.508386,31.718622_118.507995,31.718731_118.507538,31.71832_118.507007,31.718705_118.506601,31.718493_118.506396,31.718604_118.505758,31.717918_118.50578,31.7179_118.505689,31.717798_118.505764,31.717736_118.505338,31.717274_118.505219,31.717355_118.504687,31.716793_118.50451,31.716901_118.503831,31.716308_118.504125,31.716091_118.504545,31.71585"
340503,花山华飞路88号,马鞍山市,B022B0M8ES,31.677175,118.507582,太古广场,"118.508293,31.677587_118.508316,31.676758_118.506857,31.676761_118.506867,31.677601_118.508293,31.677587"
340521,滨河路340号,马鞍山市,B0FFG25WW5,31.54819,118.505796,姑溪山水,"118.503837,31.549049_118.504464,31.549074_118.504477,31.548554_118.504984,31.548554_118.505013,31.547989_118.504775,31.547759_118.504432,31.547531_118.504064,31.547369_118.503746,31.547035_118.503421,31.546797_118.503151,31.546732_118.502478,31.547978_118.501127,31.547988_118.500952,31.547863_118.500988,31.54688_118.501059,31.546733_118.501458,31.546596_118.502435,31.546464_118.503615,31.546333_118.504277,31.546277_118.504605,31.54626_118.506461,31.546217_118.50837,31.546212_118.50891,31.546217_118.509038,31.546416_118.508301,31.550347_118.507648,31.550419_118.504704,31.550687_118.504576,31.550909_118.504305,31.550884_118.503913,31.550594_118.50385,31.550368_118.503814,31.549802_118.503837,31.549049"
340521,姑孰路与提署路交汇处,马鞍山市,B0FFG2820C,31.559486,118.485654,姑孰新城玫瑰园,"118.484958,31.55997_118.48506,31.558948_118.486347,31.559026_118.486277,31.559995_118.484958,31.55997"
340521,姑孰路与棉纺路交叉口西北150米,马鞍山市,B022B0MILI,31.562502,118.486874,姑孰新城里昂座,"118.486977,31.563096_118.487571,31.563083_118.487563,31.562511_118.487728,31.562514_118.48773,31.562344_118.487186,31.562351_118.487176,31.561931_118.486169,31.561961_118.48617,31.561995_118.486171,31.56212_118.486225,31.56217_118.486207,31.562298_118.486165,31.562872_118.486175,31.562877_118.486949,31.562876_118.486977,31.563096"
340521,姑孰路与棉纺路交叉口南150米,马鞍山市,B0FFG0P7MD,31.56073,118.486736,姑孰新城逸仙苑,"118.486102,31.561893_118.486741,31.561885_118.486763,31.561878_118.486783,31.561843_118.486749,31.561042_118.486771,31.561018_118.487007,31.561024_118.487012,31.560786_118.487721,31.560766_118.487701,31.560007_118.487684,31.559976_118.487643,31.559956_118.48761,31.559948_118.486308,31.559999_118.486076,31.560002_118.486102,31.561893"
340521,姑孰镇姑孰新城二村,马鞍山市,B022B00IOE,31.556909,118.48713,海棠苑,"118.487156,31.557791_118.487509,31.55778_118.487496,31.55748_118.48765,31.557479_118.4876,31.556212_118.487583,31.556196_118.486619,31.556199_118.48659,31.557465_118.486599,31.557487_118.487136,31.557489_118.487156,31.557791"
340521,棉纺路南100米,马鞍山市,B0FFGAIYIA,31.561463,118.4902,盛唐府,"118.489427,31.56195_118.489427,31.561003_118.489462,31.560997_118.490967,31.560969_118.490972,31.561936_118.489427,31.56195"
340521,提署路82附近,马鞍山市,B0FFGCC4EV,31.553204,118.499358,姑孰茗邸小区,"118.499862,31.554221_118.499848,31.553812_118.499321,31.553845_118.499327,31.554218_118.498464,31.554239_118.4984,31.554185_118.498266,31.552146_118.499414,31.552191_118.499398,31.552379_118.500535,31.552534_118.500481,31.554075_118.500272,31.55423_118.499862,31.554221"
340503,红旗北路东150米,马鞍山市,B0FFFRX1E8,31.714682,118.504904,宁芜村,"118.506807,31.715261_118.505444,31.713564_118.505315,31.7135_118.50479,31.713495_118.504387,31.713696_118.503749,31.714091_118.503347,31.714495_118.503167,31.715236_118.503593,31.715494_118.504642,31.715464_118.505289,31.715476_118.506458,31.715578_118.506807,31.715261"
340503,宁芜村(天门大道北段南),马鞍山市,B0FFF2N05F,31.715663,118.503983,宁芜路市场,"118.503948,31.71589_118.504273,31.715707_118.504306,31.715672_118.504307,31.71564_118.504303,31.71562_118.504281,31.715597_118.504263,31.715575_118.504259,31.715497_118.503721,31.715494_118.503705,31.71551_118.503701,31.715527_118.503705,31.715594_118.503748,31.715719_118.503809,31.715893_118.503948,31.71589"
340504,雨山西路497号,马鞍山市,B022B00N5N,31.672763,118.499956,安基大厦,"118.499444,31.672988_118.500478,31.672972_118.50047,31.672546_118.499442,31.672547_118.499444,31.672988"
340503,嘉陵江路178号,马鞍山市,B0FFG9BHSF,31.689984,118.55725,安粮城市广场,"118.559633,31.691798_118.559579,31.688268_118.559402,31.688131_118.557637,31.688144_118.55525,31.688172_118.554883,31.688389_118.554858,31.690093_118.554885,31.691536_118.554944,31.691686_118.555014,31.691732_118.555194,31.691805_118.55613,31.69181_118.557061,31.69181_118.559633,31.691798"
340503,湖东中路与雨山东路交叉口东南150米,马鞍山市,B0FFF38VT6,31.67244,118.511381,宝龙华庭,"118.512545,31.672962_118.510461,31.672971_118.510394,31.672946_118.510311,31.6729_118.510287,31.672887_118.510284,31.671942_118.510504,31.671889_118.510673,31.671837_118.511652,31.671868_118.51177,31.672028_118.512494,31.672012_118.512548,31.672056_118.512545,31.672962"
340503,师苑路与石岗路交叉口东南150米,马鞍山市,B022B00O7W,31.667788,118.521177,家和花园(石岗路),"118.520445,31.668256_118.520608,31.667034_118.520622,31.667025_118.520652,31.667022_118.520679,31.667026_118.521855,31.667376_118.521896,31.668482_118.521225,31.668341_118.520463,31.668311_118.520447,31.668302_118.520443,31.668286_118.520445,31.668256"
340521,205国道当涂长途汽车站北150米处,马鞍山市,B0FFFZO0PT,31.559253,118.478691,家天下,"118.477905,31.559972_118.479471,31.55992_118.479327,31.55845_118.478088,31.558554_118.478073,31.558899_118.477973,31.558898_118.477905,31.559972"
340523,马富康路288号,马鞍山市,B0235014TK,31.72818,118.362711,富城花园,"118.362642,31.726742_118.362694,31.726506_118.363259,31.726582_118.363236,31.726804_118.364137,31.726884_118.364106,31.727538_118.363946,31.727663_118.364056,31.727991_118.363986,31.728046_118.363967,31.728614_118.36406,31.728618_118.364058,31.729169_118.363902,31.729199_118.363891,31.729399_118.363261,31.729425_118.363191,31.729466_118.363135,31.729498_118.363087,31.729498_118.362816,31.729475_118.362511,31.730465_118.361885,31.730315_118.361985,31.729985_118.361664,31.729888_118.361896,31.72906_118.361854,31.728984_118.361695,31.728923_118.361739,31.728631_118.361737,31.728346_118.361699,31.728009_118.36159,31.727985_118.361515,31.727953_118.361503,31.727544_118.36129,31.727524_118.361233,31.726569_118.362642,31.726742"
340504,湖南路华东家私旁(马钢总公司对面),马鞍山市,B022B00LFJ,31.683749,118.489807,尚城国际,"118.489798,31.683359_118.490078,31.683348_118.490095,31.683795_118.489807,31.683808_118.489798,31.683359"
340504,湖南路与雨田路交叉口(红星中学旁),马鞍山市,B022B00LFE,31.683187,118.485203,尚景苑,"118.484317,31.682395_118.484805,31.68218_118.485064,31.682545_118.485301,31.682886_118.486138,31.684014_118.48611,31.684093_118.485499,31.684121_118.48541,31.684018_118.484627,31.682885_118.484317,31.682395"
340521,,马鞍山市,B0FFI6O7OI,31.508732,118.479396,尚海城,"118.478686,31.50972_118.478203,31.508096_118.480022,31.507758_118.480116,31.507867_118.480553,31.509169_118.480727,31.509313_118.478686,31.50972"
340504,雨山西路118号,马鞍山市,B0FFGLM5KY,31.673775,118.49173,山南小区,"118.489568,31.673709_118.490601,31.673712_118.490616,31.674032_118.490903,31.674246_118.492155,31.674254_118.492345,31.67418_118.493242,31.674195_118.493283,31.674121_118.493311,31.674036_118.493326,31.673951_118.493337,31.673865_118.493302,31.673443_118.493283,31.673417_118.493256,31.6734_118.493223,31.67339_118.493185,31.673387_118.489638,31.673414_118.489595,31.673428_118.489572,31.673462_118.489568,31.673709"
340504,湖西中路1586号,马鞍山市,B022B00NCW,31.683215,118.498732,山埠村,"118.498413,31.68376_118.498599,31.683769_118.498618,31.68387_118.499226,31.683859_118.499247,31.68339_118.499267,31.683032_118.499255,31.682719_118.499187,31.682678_118.498111,31.682674_118.498103,31.683376_118.4984,31.68337_118.498413,31.68376"
340503,葛羊路山明水秀家园1栋12号(小区北大门左侧),马鞍山市,B022B0MDW7,31.709198,118.518796,山明水秀3期,"118.518147,31.709117_118.51909,31.70887_118.519503,31.709577_118.51889,31.709769_118.51842,31.709417_118.518143,31.70922_118.518147,31.709117"
340503,园桥路与康城路交叉口东南200米,马鞍山市,B0FFFBYJ6R,31.710608,118.517970,山明水秀家园2期,"118.518388,31.711418_118.517627,31.710797_118.518512,31.709643_118.519555,31.710243_118.518871,31.711176_118.518388,31.711418"
340523,石杨镇碧桂园,马鞍山市,B0FFFADVAH,31.894983,118.267443,碧桂园如山湖凤凰酒店,"118.269662,31.896708_118.26961,31.896744_118.269558,31.896769_118.267661,31.896479_118.267552,31.896404_118.26724,31.895716_118.266237,31.896336_118.26584,31.895931_118.265355,31.895379_118.265072,31.894956_118.264821,31.894491_118.264687,31.894147_118.265371,31.893916_118.266779,31.893569_118.268123,31.893221_118.268313,31.893231_118.268414,31.893257_118.268457,31.893289_118.268498,31.893321_118.268686,31.893653_118.268891,31.894165_118.269155,31.894551_118.269365,31.894878_118.269433,31.895078_118.269586,31.895652_118.269773,31.896277_118.269768,31.89633_118.269815,31.896354_118.269729,31.896598_118.269662,31.896708"
340521,振兴北路,马鞍山市,B0FFG4SA72,31.576477,118.498418,山鹰双城汇,"118.497089,31.578432_118.497099,31.574895_118.499508,31.574264_118.499744,31.574484_118.499605,31.578259_118.499411,31.57845_118.497089,31.578432"
340503,解放路63,马鞍山市,B0FFFWSA9Q,31.706699,118.50618,巴黎国际广场,"118.505756,31.707263_118.505968,31.707377_118.506507,31.70672_118.506952,31.7063_118.505842,31.706286_118.505756,31.707263"
340503,康乐路,马鞍山市,B022B00NYI,31.669541,118.515973,师苑新村(安居路),"118.51451,31.668449_118.51767,31.668458_118.517646,31.670232_118.517485,31.670363_118.515753,31.670733_118.514572,31.670787_118.514425,31.670696_118.514398,31.668573_118.51451,31.668449"
340504,常青路与育才路交叉口西北150米,马鞍山市,B022B00KVS,31.690121,118.494439,平塘花园,"118.493822,31.689416_118.493801,31.689426_118.493789,31.689444_118.493787,31.689464_118.493782,31.690277_118.493878,31.690447_118.493882,31.690469_118.493885,31.690499_118.493885,31.690861_118.493899,31.690882_118.493921,31.69089_118.49462,31.690887_118.494636,31.690872_118.494637,31.690857_118.494646,31.690568_118.495024,31.690573_118.495044,31.690566_118.495057,31.690557_118.495067,31.69054_118.495068,31.690518_118.495056,31.689484_118.495048,31.689456_118.495034,31.689441_118.495022,31.689428_118.495006,31.689421_118.494971,31.689417_118.493822,31.689416"
340504,经济技术开发区,马鞍山市,B022B0M80I,31.639214,118.513737,东湖佳苑,"118.51338,31.638461_118.514131,31.638437_118.514107,31.639754_118.51398,31.639754_118.51399,31.640019_118.513365,31.64002_118.51338,31.638461"
340503,师苑路附近,马鞍山市,B0FFFS4374,31.669335,118.512745,平山新村,"118.510975,31.668461_118.511007,31.669527_118.51156,31.669532_118.511581,31.670408_118.512595,31.670413_118.512703,31.669915_118.513416,31.669922_118.513851,31.670497_118.514296,31.670525_118.514317,31.668479_118.510975,31.668461"
340522,,马鞍山市,B0FFISCX1Q,31.710507,118.097505,幸福家园A区,"118.096113,31.709378_118.097276,31.709416_118.099384,31.709418_118.099124,31.710753_118.09892,31.711536_118.09734,31.711625_118.096048,31.711611_118.09553,31.711552_118.095538,31.711193_118.095881,31.711196_118.095885,31.7101_118.095997,31.709891_118.096099,31.709815_118.096113,31.709378"
