address,city,date,district,hotpot,href,info,level,op,price,size,structure,tax,title,year,avg_price
钢城花园三村,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19062014310100102716.html,高楼层(共5层)|2003年建|2室2厅|87.87平米|南,高楼层(共5层),南,66.0,87.87,2室2厅,0,钢城花园  配套完善  交通出行便利,2003,0.75110954
春天花园,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19060314310100111372.html,高楼层(共6层)|2008年建|5室3厅|173.45平米|南,高楼层(共6层),南,70.0,173.45,5室3厅,0,出售春天花园5房3厅3卫双露台好房,2008,0.40357453
映翠花园五村,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19101614310100104738.html,中楼层(共6层)2室2厅|75平米|南,中楼层(共6层,南,47.0,75.0,2室2厅,0,映翠花园五村 2室2厅 南,0,0.62666667
钟鼎悦城,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19050414310100104575.html,高楼层(共16层)|2012年建|2室1厅|124.7平米|南,高楼层(共16层),南,123.8,124.7,2室1厅,0,钟鼎悦城 2室1厅 南,2012,0.9927827
映翠花园四村,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19072614310100102510.html,中楼层(共6层)|2003年建|2室2厅|87平米|南,中楼层(共6层),南,41.0,87.0,2室2厅,0,映翠花园四村 2室2厅 南,2003,0.47126436
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19110114310100107176.html,中楼层(共33层)4室2厅|99.9平米|南,中楼层(共33层,南,170.0,99.9,4室2厅,0,深业华府 4室2厅 南,0,1.7017016
深业华府春天里,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19073014310100109280.html,低楼层(共18层)|2016年建|3室2厅|95平米|南,低楼层(共18层),南,88.0,95.0,3室2厅,0,深业华府春天里 3室2厅 南,2016,0.9263158
深业华府春天里,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19100914310100104872.html,低楼层(共18层)|2017年建|3室1厅|88.73平米|南,低楼层(共18层),南,87.0,88.73,3室1厅,0,深业华府小三房住宅 万达商圈就在邻近，满两年,2017,0.9805026
鸳鸯二村,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19030414310100106163.html,高楼层(共7层)|2003年建|3室2厅|103平米|南,高楼层(共7层),南,40.0,103.0,3室2厅,0,鸳鸯二村 好房子 大户型  看中价格可议,2003,0.3883495
鹊桥小区,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19082714310100100487.html,中楼层(共6层)3室1厅|66.85平米|南北,中楼层(共6层,南北,37.8,66.85,3室1厅,0,鹊桥小区 3室1厅 南 北,0,0.565445
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19102014310100110884.html,低楼层(共33层)|2013年建|3室2厅|141.62平米|南,低楼层(共33层),南,168.0,141.62,3室2厅,0,深业华府 3室2厅 南,2013,1.1862732
深业华府春天里,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19072114310100105183.html,高楼层(共18层)|2016年建|3室1厅|97平米|南,高楼层(共18层),南,91.0,97.0,3室1厅,0,深业华府春天里 3室1厅 南,2016,0.9381443
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19092514310100109865.html,中楼层(共32层)|2014年建|4室2厅|141平米|南,中楼层(共32层),南,208.0,141.0,4室2厅,0,深业华府 4室2厅 南,2014,1.4751773
翡翠城市花园,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19110514310100102510.html,中楼层(共6层)2室1厅|76平米|南北,中楼层(共6层,南北,58.0,76.0,2室1厅,0,翡翠城市花园 2室1厅 南 北,0,0.7631579
新安花园,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19052614310100103784.html,中楼层(共7层)|2004年建|2室2厅|83平米|南北,中楼层(共7层),南北,52.0,83.0,2室2厅,0,出售新安花园精装房83平米，52万,2004,0.62650603
深业华府春天里,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19082114310100100691.html,低楼层(共34层)|2017年建|3室2厅|112平米|南,低楼层(共34层),南,108.0,112.0,3室2厅,0,深业华府春天里中间楼层朝南户型诚心出售,2017,0.96428573
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19012714310100100864.html,高楼层(共33层)|2013年建|4室2厅|143平米|南,高楼层(共33层),南,160.0,143.0,4室2厅,0,深业华府 4室2厅 南,2013,1.1188811
万达中央华城,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19100814310100111831.html,高楼层(共32层)2室2厅|89.78平米|南,高楼层(共32层,南,83.0,89.78,2室2厅,0,万达精装修好房出售！！！！！！,0,0.9244821
双岗新村,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19033014310100105720.html,高楼层(共6层)|1995年建|3室1厅|71平米|南,高楼层(共6层),南,28.0,71.0,3室1厅,0,双岗新村 3室1厅 南,1995,0.3943662
万达中央华城,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19071514310100109769.html,高楼层(共34层)|2014年建|2室2厅|81.44平米|南,高楼层(共34层),南,79.0,81.44,2室2厅,0,万达中央华城 2室2厅 南,2014,0.97003925
万达中央华城,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19101514310100109795.html,中楼层(共33层)2室2厅|92.2平米|东南,中楼层(共33层,东南,84.0,92.2,2室2厅,0,万达中 央华城，中间楼层东边户，房东外地，诚意出售,0,0.91106296
翡翠城市花园,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19050714310100101664.html,高楼层(共6层)|2003年建|2室1厅|120平米|南北,高楼层(共6层),南北,56.0,120.0,2室1厅,0,翡翠城市花园 中装三房 满五唯一 拎包入住,2003,0.46666667
春晖悦府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19022114310100104459.html,中楼层(共6层)|2018年建|2室2厅|89平米|南北,中楼层(共6层),南北,132.0,89.0,2室2厅,0,：此房为洋房 视野开阔 采光好无遮挡,2018,1.4831461
万达荣府1号,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19092714310100104097.html,高楼层(共32层)3室2厅|126.97平米|北南,高楼层(共32层,北南,115.0,126.97,3室2厅,0,万达荣府 入户花园  南北双阳台 大开间客厅,0,0.9057258
钟鼎悦城,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19101414310100105272.html,高楼层(共11层)2室2厅|97平米|南,高楼层(共11层,南,135.0,97.0,2室2厅,0,钟鼎悦城 2室2厅 南,0,1.3917526
深业华府春天里,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19052714310100106395.html,高楼层(共26层)|2015年建|1室1厅|50.2平米|南北,高楼层(共26层),南北,51.0,50.2,1室1厅,0,深业华府精装一室，全新装修 保养好 地段好 诚心出售,2015,1.0159363
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19062014310100104152.html,低楼层(共33层)4室2厅|155平米|南,低楼层(共33层,南,228.0,155.0,4室2厅,0,深业华府 4室2厅 南,0,1.4709678
深业华府春天里,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19050814310100103251.html,低楼层(共33层)|2015年建|2室2厅|87平米|南,低楼层(共33层),南,83.0,87.0,2室2厅,0,此房户型方正，采光无忧，中下楼层，布局合理。,2015,0.954023
盛族家园,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19092114310100103016.html,高楼层(共6层)2室1厅|135.29平米|南,高楼层(共6层,南,68.0,135.29,2室1厅,0,盛族家园 2室1厅 南,0,0.50262403
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/18101114310100136929.html,中楼层(共32层)4室2厅|100平米|南,中楼层(共32层,南,155.0,100.0,4室2厅,0,深业华府 前排 景观房 挑高楼层 装潢明亮 采光好,0,1.55
万达中央华城,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19091714310100102934.html,低楼层(共33层)3室2厅|117平米|南,低楼层(共33层,南,90.0,117.0,3室2厅,0,万达中央华城 3室2厅 南,0,0.7692308
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19052614310100102550.html,高楼层(共32层)3室2厅|100.09平米|南,高楼层(共32层,南,165.0,100.09,3室2厅,0,深业华府 3室2厅 南,0,1.6485164
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19042914310100108466.html,高楼层(共33层)5室2厅|182平米|南,高楼层(共33层,南,161.0,182.0,5室2厅,0,深业华府大平层，次顶层，视野开阔,0,0.88461536
映翠景苑,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19092014310100107134.html,高楼层(共32层)2室2厅|110平米|南,高楼层(共32层,南,62.0,110.0,2室2厅,0,映翠景苑 2室2厅 南,0,0.56363636
钢城花园三村,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/18101414310100102019.html,高楼层(共6层)|2008年建|3室2厅|109.95平米|北,高楼层(共6层),北,63.0,109.95,3室2厅,0,钢城花园 成熟小区 人流量多 住家,2008,0.57298774
深业华府春天里,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19061514310100103744.html,低楼层(共34层)3室2厅|113平米|南,低楼层(共34层,南,106.0,113.0,3室2厅,0,此房满二，楼层好，视野宽阔，采光充足，配套齐全,0,0.9380531
钢城花园一村,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19103114310100102478.html,中楼层(共6层)3室2厅|105平米|南北,中楼层(共6层,南北,88.0,105.0,3室2厅,0,钢城花园一村 3室2厅 南 北,0,0.83809525
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19090614310100103923.html,高楼层(共33层)|2015年建|2室1厅|91平米|南,高楼层(共33层),南,84.8,91.0,2室1厅,0,万达旁  公园里   一切都便利,2015,0.93186814
深业华府春天里,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19083114310100105243.html,低楼层(共18层)|2016年建|3室2厅|94.94平米|南,低楼层(共18层),南,95.0,94.94,3室2厅,0,此房采光无遮挡  一梯两户 公摊小 全明户型..,2016,1.0006319
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19073014310100101226.html,低楼层(共32层)4室2厅|155平米|南,低楼层(共32层,南,230.0,155.0,4室2厅,0,复式楼，精装修，超大视野，采光较好,0,1.483871
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19050114310100106019.html,高楼层(共33层)4室2厅|155平米|南北,高楼层(共33层,南北,175.0,155.0,4室2厅,0,品质精装50多万满二年景观楼层诚意出售拎包入住,0,1.1290323
深业华府春天里,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19061414310100103314.html,低楼层(共34层)|2017年建|3室1厅|96.26平米|南,低楼层(共34层),南,86.0,96.26,3室1厅,0,此房位于深业华府春天里，房子格局较好，空间合理,2017,0.89341366
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/18101514310100113776.html,低楼层(共32层)|2013年建|3室2厅|100平米|南,低楼层(共32层),南,150.0,100.0,3室2厅,0,177平精装复式大三房 带供暖 大客厅 落地窗,2013,1.5
鹊桥小区,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19102214310100109243.html,高楼层(共6层)2室1厅|58平米|南,高楼层(共6层,南,23.0,58.0,2室1厅,0,鹊桥小区 2室1厅 南,0,0.39655173
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19091814310100102748.html,低楼层(共33层)3室2厅|108平米|南,低楼层(共33层,南,125.0,108.0,3室2厅,0,深业华府 3室2厅 南,0,1.1574074
钟鼎悦城,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19081214310100114684.html,高楼层(共16层)3室2厅|125平米|南,高楼层(共16层,南,128.0,125.0,3室2厅,0,钟鼎悦城 3室2厅 南,0,1.024
钢城花园一村,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19072914310100102274.html,低楼层(共11层)|2000年建|3室2厅|127平米|南,低楼层(共11层),南,92.0,127.0,3室2厅,0,精装修  带大平台  客厅开间大  业主急售,2000,0.72440946
钟鼎悦城,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19082614310100105337.html,低楼层(共18层)3室2厅|140平米|南,低楼层(共18层,南,121.0,140.0,3室2厅,0,钟鼎悦城 3室2厅 南,0,0.8642857
鹊桥小区一村,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19040714310100106466.html,高楼层(共7层)|1993年建|2室1厅|60.2平米|南,高楼层(共7层),南,22.0,60.2,2室1厅,0,鹊桥小区一村，价格合适，业主人好，看房方便,1993,0.3654485
深业华府春天里,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19052114310100107851.html,高楼层(共33层)2室2厅|86.6平米|南,高楼层(共33层,南,84.0,86.6,2室2厅,0,深业华府春天里毛坯空置楼层好，单价低，采光好,0,0.9699769
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19041114310100102199.html,高楼层(共33层)|2015年建|2室2厅|92平米|南,高楼层(共33层),南,113.0,92.0,2室2厅,0,此房已满二年， 精装修，楼层视野不错， 采光好,2015,1.2282609
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19062614310100107390.html,高楼层(共33层)|2013年建|4室2厅|143.15平米|南北,高楼层(共33层),南北,128.0,143.15,4室2厅,0,深业华府 4室2厅 南 北,2013,0.894167
万达中央华城,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19071514310100113444.html,低楼层(共34层)|2014年建|3室2厅|119平米|南,低楼层(共34层),南,131.0,119.0,3室2厅,0,万达中央华城 3室2厅 南,2014,1.1008403
深业华府春天里,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19062314310100103273.html,低楼层(共18层)3室2厅|112平米|南北,低楼层(共18层,南北,108.0,112.0,3室2厅,0,深业华府大三房，采光无忧，万达购物~,0,0.96428573
双岗新村,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19052514310100112979.html,中楼层(共7层)|1998年建|2室1厅|54平米|南,中楼层(共7层),南,26.0,54.0,2室1厅,0,双岗新村 2室1厅 南,1998,0.4814815
万达公寓,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19101914310100100184.html,低楼层(共30层)|2015年建|2室1厅|76.43平米|南北,低楼层(共30层),南北,55.0,76.43,2室1厅,0,万达公寓单身公寓温暖的小窝拎包即住,2015,0.7196127
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19082914310100110085.html,高楼层(共32层)|2014年建|4室2厅|99.96平米|南,高楼层(共32层),南,138.0,99.96,4室2厅,0,深业华府 4室2厅 南,2014,1.3805523
映翠景苑,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19110214310100103031.html,高楼层(共18层)3室2厅|103平米|南,高楼层(共18层,南,64.0,103.0,3室2厅,0,映翠景苑 3室2厅 南,0,0.6213592
八一大院,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19102414310100109927.html,高楼层(共5层)2室1厅|57.81平米|南,高楼层(共5层,南,23.0,57.81,2室1厅,0,八一大院 2室1厅 南,0,0.39785504
钢城花园二村,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/18112114310100103649.html,低楼层(共6层)|2008年建|3室1厅|100.93平米|南北,低楼层(共6层),南北,79.8,100.93,3室1厅,0,一楼有院子有抬高采光好无遮挡拎包入住,2008,0.79064703
春天花园,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19042614310100100862.html,高楼层(共6层)|2008年建|3室1厅|122平米|南,高楼层(共6层),南,52.0,122.0,3室1厅,0,春天花园 3室1厅 南,2008,0.4262295
深业华府春天里,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19101514310100109674.html,低楼层(共33层)2室2厅|87平米|东南,低楼层(共33层,东南,90.0,87.0,2室2厅,0,深业华府春天里 2室2厅 东南,0,1.0344827
康泰佳苑,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19061714310100100424.html,高楼层(共21层)|2007年建|2室1厅|73平米|南,高楼层(共21层),南,45.0,73.0,2室1厅,0,康泰佳苑  景观楼层  满五年,2007,0.6164383
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19042614310100100686.html,低楼层(共33层)4室2厅|148平米|南,低楼层(共33层,南,138.0,148.0,4室2厅,0,深业华府 4室2厅 南,0,0.9324324
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19082414310100108326.html,中楼层(共32层)|2014年建|4室2厅|100平米|南,中楼层(共32层),南,135.0,100.0,4室2厅,0,深业华府，精装复式，好楼层，采光靓丽,2014,1.35
深业华府,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19080814310100106159.html,中楼层(共33层)|2013年建|3室2厅|99.96平米|南,中楼层(共33层),南,145.0,99.96,3室2厅,满五年,深业华府复式楼上70平，万达商圈就在邻近，满五唯一,2013,1.4505802
钟鼎悦城,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19111114310100107115.html,高楼层(共24层)|2015年建|1室2厅|74平米|南,高楼层(共24层),南,68.8,74.0,1室2厅,0,钟鼎悦城 1室2厅 南,2015,0.92972976
八一大院,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/19022614310100105162.html,高楼层(共6层)|1994年建|2室1厅|60平米|南,高楼层(共6层),南,28.0,60.0,2室1厅,0,八一大院，四周配套成熟，适合居住，小区环境不错,1994,0.46666667
康泰佳苑,马鞍山,2019-11-26,花山区,安民,https://mas.ke.com/ershoufang/18113014310100101087.html,高楼层(共6层)|2008年建|3室2厅|134平米|东南,高楼层(共6层),东南,109.0,134.0,3室2厅,0,康泰佳苑 毛坯三房 交通便利 采光好,2008,0.8134328
